Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,hg_symbol,hg_ensid
ENSMUSG00000106350,35.1634338296574,5.42660563906925,0.610881334086751,8.88324022403117,6.4940518519894e-19,5.65775221343205e-18,NA,ENSMUSG00000106350,ENSMUSG00000106350
ENSMUSG00000106355,139.415472650703,7.7194426715907,1.17710853450404,6.55797018313454,5.45451114516921e-11,2.75013114356125e-10,NA,ENSMUSG00000106355,ENSMUSG00000106355
ENSMUSG00000106421,2.62797897350366,5.50664226098252,1.76932730672398,3.11228015305907,0.00185648230836733,0.00421241120309772,NA,ENSMUSG00000106421,ENSMUSG00000106421
ENSMUSG00000106438,44.5549993297909,3.57895624889751,0.382829098287216,9.34870485266096,8.87275094421144e-21,8.50566262083328e-20,NA,ENSMUSG00000106438,ENSMUSG00000106438
ENSMUSG00000106447,64.517985031709,1.12485093723928,0.392316626811639,2.86720179662268,0.00414118865667749,0.00878680853923887,NA,ITGA10,ENSG00000143127
ENSMUSG00000106568,5.78395794990582,2.59709323793333,0.990529453827538,2.62192429301099,0.00874348513483257,0.0173814985731349,NA,ENSMUSG00000106568,ENSMUSG00000106568
ENSMUSG00000106588,6.4513858175185,5.66123760511351,1.31306140504878,4.31147970943764,1.62165657699813e-05,4.9556905958603e-05,NA,ENSMUSG00000106588,ENSMUSG00000106588
ENSMUSG00000106617,812.504572894002,5.00673293336249,0.266433504192286,18.7916791791663,8.83394392535228e-79,7.85257306382678e-77,NA,ENSMUSG00000106617,ENSMUSG00000106617
ENSMUSG00000106636,879.820709981388,1.3916490361924,0.138345227569629,10.059248595995,8.3634225089439e-24,9.48328704589719e-23,NA,ENSMUSG00000106636,ENSMUSG00000106636
ENSMUSG00000106683,167.279005671619,1.63657821596143,0.281590679790098,5.8119047732026,6.17659746802022e-09,2.66369171018678e-08,NA,ENSMUSG00000106683,ENSMUSG00000106683
ENSMUSG00000106688,263.198641213467,1.2555046295393,0.162368830931201,7.73242390389131,1.05517895177646e-14,6.99968778186584e-14,NA,ENSMUSG00000106688,ENSMUSG00000106688
ENSMUSG00000106719,40.6734732041962,3.33922128789141,0.468106395613147,7.13346649220109,9.78721439170409e-13,5.66268534450193e-12,NA,ENSMUSG00000106719,ENSMUSG00000106719
ENSMUSG00000106917,8.4159483470261,3.33545594121108,1.13553497118111,2.93734321342983,0.00331037514215011,0.00716547700854717,NA,ENSMUSG00000106917,ENSMUSG00000106917
ENSMUSG00000106965,3.08048894170025,4.81312862650166,1.67252065162941,2.87776932488851,0.00400497877474085,0.0085206010573142,NA,ENSMUSG00000106965,ENSMUSG00000106965
ENSMUSG00000107123,2.03026891764291,4.69032599415349,2.05203823326506,2.28569132783192,0.0222723229606852,0.0406354224237305,NA,ENSMUSG00000107123,ENSMUSG00000107123
ENSMUSG00000107167,23.2528787074766,2.45331867541773,0.585141927293938,4.19268994577676,2.75666095362355e-05,8.18626163328541e-05,NA,B3GNT10,ENSG00000214654
ENSMUSG00000107178,256.73767135073,1.1322932612054,0.164279987308363,6.89246012102508,5.48356674934991e-12,3.00494950542556e-11,NA,ENSMUSG00000107178,ENSMUSG00000107178
ENSMUSG00000107253,3.05544349183091,4.03177033616068,1.50225236201622,2.68381693921886,0.00727869485811997,0.0147037555931472,NA,ENSMUSG00000107253,ENSMUSG00000107253
ENSMUSG00000107271,26.1343848618171,3.09985171555912,0.456706225809951,6.78740849232274,1.14165623738465e-11,6.08897164862568e-11,NA,ENSMUSG00000107271,ENSMUSG00000107271
ENSMUSG00000107280,20.1960139835203,2.51396670617698,0.867919603393239,2.89654329312106,0.00377298579336549,0.00807800636906674,NA,POTED,ENSG00000166351
ENSMUSG00000107283,783.724035742759,1.44594091763547,0.130862143615084,11.0493445827124,2.20821122788934e-28,3.15824808185791e-27,NA,MPV17,ENSG00000115204
ENSMUSG00000107389,2.64810854916741,4.61636623401341,1.69860069857765,2.71774657686118,0.00657281598537366,0.0134051994795906,NA,ENSMUSG00000107389,ENSMUSG00000107389
ENSMUSG00000107422,122.417851554448,7.35893919178603,0.466641445460634,15.7700077079991,5.00436750628402e-56,2.13369355275197e-54,NA,ENSMUSG00000107422,ENSMUSG00000107422
ENSMUSG00000107552,257.295433552431,3.22156413378596,0.294499212546089,10.9391264782475,7.49182436075977e-28,1.03957036801574e-26,NA,ENSMUSG00000107552,ENSMUSG00000107552
ENSMUSG00000107619,27.1246518417643,6.84674295220296,1.09750645425989,6.23845347389791,4.41918016913175e-10,2.08646758540658e-09,NA,ENSMUSG00000107619,ENSMUSG00000107619
ENSMUSG00000107622,69.5800885837065,4.35720272490882,1.24576640855809,3.49760813502112,0.000469450355498656,0.00117538893207559,NA,ENSMUSG00000107622,ENSMUSG00000107622
ENSMUSG00000107638,12.3329983976958,1.82216193868954,0.804475130771124,2.26503203019206,0.0235107140310956,0.042671902325712,NA,ENSMUSG00000107638,ENSMUSG00000107638
ENSMUSG00000107644,53.8597733830144,3.24426865208848,0.490476575354708,6.61452312935079,3.72751377132623e-11,1.90658917119588e-10,NA,ENSMUSG00000107644,ENSMUSG00000107644
ENSMUSG00000107667,7.88179988579309,2.40620143471503,1.08658446156869,2.21446332045024,0.0267969232226264,0.0479539376410763,NA,ENSMUSG00000107667,ENSMUSG00000107667
ENSMUSG00000107789,2.57488623191958,4.74035182095895,2.12331110956328,2.2325281488938,0.025580076937081,0.046026251418287,NA,ENSMUSG00000107789,ENSMUSG00000107789
ENSMUSG00000107863,3.62534318911967,3.42608156116139,1.41947162475511,2.41363159461005,0.0157944232174691,0.0297243607276089,NA,ENSMUSG00000107863,ENSMUSG00000107863
ENSMUSG00000107946,10.8271058645282,7.76314077441686,1.22603316263516,6.33191744808209,2.42133035144395e-10,1.16038726563073e-09,NA,ENSMUSG00000107946,ENSMUSG00000107946
ENSMUSG00000108010,3.13943452428909,5.83062012573714,1.68034966002965,3.46988502716408,0.000520681194888545,0.00129350120010676,NA,ENSMUSG00000108010,ENSMUSG00000108010
ENSMUSG00000108084,39.4582690688754,2.23365797724268,0.458454790892779,4.87214447665151,1.10393390748739e-06,3.83228369730593e-06,NA,ENSMUSG00000108084,ENSMUSG00000108084
ENSMUSG00000108095,13.1827724688485,3.33500032337812,0.995439233634201,3.35028016848656,0.000807298606397332,0.0019460347867581,NA,ENSMUSG00000108095,ENSMUSG00000108095
ENSMUSG00000108127,7.78030421646759,4.31531857757837,1.25317909249294,3.44349710542485,0.000574242740932185,0.00141779619245053,NA,ENSMUSG00000108127,ENSMUSG00000108127
ENSMUSG00000108207,228.08427765058,2.89128198706647,0.192993346702177,14.9812521336719,9.73652307224023e-51,3.52606380001352e-49,NA,ENSMUSG00000108207,ENSMUSG00000108207
ENSMUSG00000108236,44.3209249068692,5.14458553114964,0.715430873725592,7.19089113999137,6.43697908793203e-13,3.78401492115026e-12,NA,ENSMUSG00000108236,ENSMUSG00000108236
ENSMUSG00000108255,38.8209087127367,2.76826888051824,0.808979992433806,3.42192502461023,0.0006217945720742,0.00152838293759214,NA,ENSMUSG00000108255,ENSMUSG00000108255
ENSMUSG00000108308,4.14920817030877,4.61114970871605,1.53971005503072,2.99481690961877,0.00274609623258958,0.00603129581362554,NA,ENSMUSG00000108308,ENSMUSG00000108308
ENSMUSG00000108383,5.20937991373087,2.67313159653368,0.933017131918314,2.86504020675122,0.0041695629773744,0.00883806347122628,NA,ENSMUSG00000108383,ENSMUSG00000108383
ENSMUSG00000108396,3.09219077548966,3.95556523963894,1.54409840684922,2.56173131329783,0.0104151859139029,0.0203930947812241,NA,ENSMUSG00000108396,ENSMUSG00000108396
ENSMUSG00000108417,2.29083491333036,3.6922623100686,1.65544884453454,2.23036931781891,0.0257229347585889,0.0462520882805227,NA,ENSMUSG00000108417,ENSMUSG00000108417
ENSMUSG00000108483,268.290183097939,6.22711995020248,0.646966205679248,9.62510853818809,6.26407579066179e-22,6.44286112353692e-21,NA,ENSMUSG00000108483,ENSMUSG00000108483
ENSMUSG00000108546,7.81288032276048,3.39159286595776,1.34227952663323,2.52674111365217,0.0115126332417333,0.0223221352047726,NA,ENSMUSG00000108546,ENSMUSG00000108546
ENSMUSG00000108551,238.189421481222,2.50727025351717,0.264871905082005,9.46597281709027,2.9084104329441e-21,2.86967075815615e-20,NA,ENSMUSG00000108551,ENSMUSG00000108551
ENSMUSG00000108571,4.94912305959912,4.43441527860318,1.59495719241278,2.78027228548686,0.00543133368030661,0.0112778893026201,NA,ENSMUSG00000108571,ENSMUSG00000108571
ENSMUSG00000108596,15.8949947520332,3.45611820698492,1.10773812318126,3.11997766860226,0.0018086475108648,0.00410991293544875,NA,ITGAM,ENSG00000169896
ENSMUSG00000108610,5.0987863491492,6.90426117987669,1.88941954487252,3.65417050893401,0.000258014766617114,0.000672406286775623,NA,ENSMUSG00000108610,ENSMUSG00000108610
ENSMUSG00000108649,10.9209612322365,7.98112344203636,1.26853591263446,6.29160228145328,3.14205676302775e-10,1.4964944485575e-09,NA,ENSMUSG00000108649,ENSMUSG00000108649
ENSMUSG00000108659,392.09555075507,4.21558183910448,0.209001558373334,20.1700976390535,1.79284429816866e-90,2.08695613660633e-88,NA,ENSMUSG00000108659,ENSMUSG00000108659
ENSMUSG00000108662,29.8985326798653,1.28661949438674,0.395910034222528,3.24977743217182,0.00115495361315503,0.00271122033356991,NA,ENSMUSG00000108662,ENSMUSG00000108662
ENSMUSG00000108681,3.64849833385718,5.3191149897164,1.64014830511264,3.2430695280029,0.00118249350765484,0.00277076959450012,NA,ENSMUSG00000108681,ENSMUSG00000108681
ENSMUSG00000108778,18.6285584430917,4.4842379830826,1.16792761342932,3.83948279972231,0.000123293766398433,0.000336625031974277,NA,ENSMUSG00000108778,ENSMUSG00000108778
ENSMUSG00000108801,9.06470782090729,3.30135294294243,0.831731465482098,3.9692533948188,7.20981797426186e-05,0.000203671803213595,NA,ENSMUSG00000108801,ENSMUSG00000108801
ENSMUSG00000108822,46.725742949375,3.30849824123433,0.354098311937041,9.34344539270943,9.32492327664086e-21,8.93328868050238e-20,NA,ENSMUSG00000108822,ENSMUSG00000108822
ENSMUSG00000108836,85.7636459305627,4.99918269105883,0.386850381503304,12.9227808219601,3.34818163178395e-38,7.49165217290239e-37,NA,ENSMUSG00000108836,ENSMUSG00000108836
ENSMUSG00000108840,19.229010922408,7.08382856981461,1.90690786824348,3.71482476305463,0.000203344561416388,0.000537669854388709,NA,ENSMUSG00000108840,ENSMUSG00000108840
ENSMUSG00000108866,667.616760833481,2.05709289534254,0.122495024362628,16.7932771640816,2.73326506724233e-63,1.55082393583146e-61,NA,ENSMUSG00000108866,ENSMUSG00000108866
ENSMUSG00000108889,70.1275133016405,2.03008367645714,0.297396859306834,6.82617725415396,8.72071699495449e-12,4.69641109473096e-11,NA,ENSMUSG00000108889,ENSMUSG00000108889
ENSMUSG00000108919,23.1395727009076,1.16152397010489,0.482259653101566,2.40850330861137,0.0160180810974129,0.0301124321271155,NA,ENSMUSG00000108919,ENSMUSG00000108919
ENSMUSG00000108926,34.7436501609598,2.29043204155981,0.5010209086411,4.57152985445669,4.84176290745232e-06,1.56954661429115e-05,NA,ENSMUSG00000108926,ENSMUSG00000108926
ENSMUSG00000108949,28.1292928629718,1.20141871122487,0.471438126322217,2.54841228179268,0.0108214497520499,0.0211061440842175,NA,ENSMUSG00000108949,ENSMUSG00000108949
ENSMUSG00000109002,36.0840195080617,2.21714881861514,0.511859416929582,4.33155812960291,1.48057846480356e-05,4.54397245098844e-05,NA,ENSMUSG00000109002,ENSMUSG00000109002
ENSMUSG00000109089,17.4450521830765,1.97118589043585,0.742525076269056,2.65470615529971,0.00793775201391391,0.0159036963032683,NA,ENSMUSG00000109089,ENSMUSG00000109089
ENSMUSG00000109119,2.64755614602213,3.94704862072306,1.63061549766162,2.42058819285314,0.0154954200496098,0.0292291590081188,NA,ENSMUSG00000109119,ENSMUSG00000109119
ENSMUSG00000109127,20.6969538480094,1.94134895965622,0.519713634394152,3.73542049155457,0.000187401783987281,0.000498275189452278,NA,ENSMUSG00000109127,ENSMUSG00000109127
ENSMUSG00000109134,7.27973999396958,2.92397742397058,0.998889332576186,2.92722860142023,0.00341997401671884,0.0073841835570757,NA,ENSMUSG00000109134,ENSMUSG00000109134
ENSMUSG00000109194,25.6767910771817,3.16890180267735,0.614375222890995,5.15792578314895,2.49700550657438e-07,9.29296619257205e-07,NA,ENSMUSG00000109194,ENSMUSG00000109194
ENSMUSG00000109336,353.44757068203,1.12223243634389,0.158209109208032,7.09334906164128,1.30904717602088e-12,7.4969913825452e-12,NA,SAMD4B,ENSG00000179134
ENSMUSG00000109371,5.60509074092551,3.6080897929183,1.51543318465382,2.3808966501829,0.0172705565815142,0.0322355883661325,NA,ENSMUSG00000109371,ENSMUSG00000109371
ENSMUSG00000109420,24.4890324671206,1.23128680015263,0.390278269986177,3.15489458379592,0.00160556105717215,0.0036800693898334,NA,ENSMUSG00000109420,ENSMUSG00000109420
ENSMUSG00000109448,17.5645517429812,2.442886965557,0.795704526743473,3.07009308537534,0.0021399206439334,0.00480168531852997,NA,ENSMUSG00000109448,ENSMUSG00000109448
ENSMUSG00000109455,5.03226024427481,5.08155759938449,1.37342984347871,3.69990329212128,0.000215681640853243,0.000567986825818209,NA,ENSMUSG00000109455,ENSMUSG00000109455
ENSMUSG00000109472,3.50778137108626,4.20018328758993,1.54223308850165,2.7234425969103,0.00646054417367839,0.0132010032593119,NA,ENSMUSG00000109472,ENSMUSG00000109472
ENSMUSG00000109473,10.4672107916025,3.03815376568454,0.902973084317976,3.36461165725586,0.000766514623245316,0.00185595872540471,NA,ENSMUSG00000109473,ENSMUSG00000109473
ENSMUSG00000109491,364.223035191703,3.92548074657432,0.226976686509027,17.2946429298509,5.16218649488394e-67,3.26352540174408e-65,NA,ENSMUSG00000109491,ENSMUSG00000109491
ENSMUSG00000109493,23.9785413441213,4.10413423357991,1.07578402341251,3.81501690326386,0.000136173612022282,0.000369588891104886,NA,ENSMUSG00000109493,ENSMUSG00000109493
ENSMUSG00000109510,14.6842597931486,4.8478324993414,1.11469565749412,4.34901891538674,1.36747918377717e-05,4.21007917473967e-05,NA,ANKRD23,ENSG00000163126
ENSMUSG00000109511,283.568764063887,2.93457897602416,0.200203159210384,14.6580053361713,1.19739092864497e-48,4.05124169560226e-47,NA,NUP62,ENSG00000213024
ENSMUSG00000109519,8.76561316139675,2.80532185772633,1.25194022221477,2.24077939820763,0.0250403680747275,0.045152087355794,NA,ENSMUSG00000109519,ENSMUSG00000109519
ENSMUSG00000109545,8.39306315410475,4.25054460966603,1.28006156464543,3.32057826518945,0.000898311679951766,0.00214760185979667,NA,ENSMUSG00000109545,ENSMUSG00000109545
ENSMUSG00000109587,3.19767473345341,5.33442177657412,1.55312932292555,3.43462820373898,0.000593367320668216,0.00146279830107416,NA,ENSMUSG00000109587,ENSMUSG00000109587
ENSMUSG00000109597,255.962504281963,1.42123342509142,0.321316402068827,4.42315865589391,9.72682576041776e-06,3.04153828862695e-05,NA,ENSMUSG00000109597,ENSMUSG00000109597
ENSMUSG00000109603,52.5312446818229,3.41011575220085,0.397715335805554,8.5742626577218,9.97236072314161e-18,8.0675463169508e-17,NA,ENSMUSG00000109603,ENSMUSG00000109603
ENSMUSG00000109628,90.971078524717,2.62526749985849,0.220258722895678,11.9190171691947,9.42133702987735e-33,1.65985285546199e-31,NA,ENSMUSG00000109628,ENSMUSG00000109628
ENSMUSG00000109644,136.827082078563,3.22635556583237,0.225080940986909,14.3342015174,1.33776310491002e-46,4.19251526916992e-45,NA,ENSMUSG00000109644,ENSMUSG00000109644
ENSMUSG00000109647,73.8211105266184,2.61185279074792,0.274760075742712,9.50593998668744,1.98249348157683e-21,1.97535542760104e-20,NA,ENSMUSG00000109647,ENSMUSG00000109647
ENSMUSG00000109654,31.1088142030104,1.97099183149135,0.468761046635693,4.20468348562066,2.61447768263311e-05,7.78451972618347e-05,NA,ENSMUSG00000109654,ENSMUSG00000109654
ENSMUSG00000109695,87.5352810461328,2.56897562268353,0.490545794570468,5.23697410337188,1.63230585327229e-07,6.18231890250346e-07,NA,ENSMUSG00000109695,ENSMUSG00000109695
ENSMUSG00000109714,42.9985216710453,2.09134946315856,0.351426143723343,5.95103551773585,2.66451249374499e-09,1.18713258644464e-08,NA,ENSMUSG00000109714,ENSMUSG00000109714
ENSMUSG00000109760,12.5887524748305,2.5796091613418,0.851631585399593,3.02902006638402,0.00245348386099594,0.00544200344638601,NA,ENSMUSG00000109760,ENSMUSG00000109760
ENSMUSG00000109781,411.442004588301,2.12554379287598,0.11192117774848,18.9914351835423,2.00765866910696e-80,1.85197042137055e-78,NA,ENSMUSG00000109781,ENSMUSG00000109781
ENSMUSG00000109794,27.2588197802312,1.48678758878535,0.449612539436975,3.30681966888016,0.000943616165155564,0.00224986073223387,NA,ENSMUSG00000109794,ENSMUSG00000109794
ENSMUSG00000109809,4.22114621966352,5.92748684381979,1.46774377001411,4.03850247224202,5.37935265659874e-05,0.000154370896917108,NA,ENSMUSG00000109809,ENSMUSG00000109809
ENSMUSG00000109865,362.663700102543,1.09311919614821,0.118741547065939,9.20586958110947,3.38915808262713e-20,3.15912180475958e-19,NA,HSPA14,ENSG00000187522
ENSMUSG00000109872,31.8243799148655,7.52269032567823,1.01138537437035,7.43800584456895,1.0221653911959e-13,6.35393082969706e-13,NA,ENSMUSG00000109872,ENSMUSG00000109872
ENSMUSG00000109896,51.1204999324807,2.47183406974369,0.3067965487164,8.05691615530081,7.8243278669375e-16,5.59392721542151e-15,NA,ENSMUSG00000109896,ENSMUSG00000109896
ENSMUSG00000109917,3.04414315054378,2.87274194763232,1.23836978441824,2.31977716492967,0.0203529349841659,0.0374808835975594,NA,ENSMUSG00000109917,ENSMUSG00000109917
ENSMUSG00000109925,13.4691599337478,4.30853630439539,0.99830839815481,4.31583698219801,1.58999289876133e-05,4.86348818480341e-05,NA,ENSMUSG00000109925,ENSMUSG00000109925
ENSMUSG00000109946,53.3173532863929,1.46113179862307,0.295188226811745,4.94983087369166,7.42779998695864e-07,2.62862932582271e-06,NA,ENSMUSG00000109946,ENSMUSG00000109946
ENSMUSG00000110003,9.89644743610718,2.6469013461207,1.04484588051849,2.53329356556129,0.0112996275183125,0.0219497565473927,NA,ENSMUSG00000110003,ENSMUSG00000110003
ENSMUSG00000110134,3.75388840616519,5.12502317495064,1.85076976527444,2.76913059155723,0.00562061016353459,0.0116371385189952,NA,ENSMUSG00000110134,ENSMUSG00000110134
ENSMUSG00000110140,104.407645170129,3.67525182336837,0.301095698416612,12.2062581521278,2.8782466574582e-34,5.44010872744065e-33,NA,ENSMUSG00000110140,ENSMUSG00000110140
ENSMUSG00000110170,3.5477268429689,4.17619175407252,1.363063896797,3.06382684178339,0.00218525354389653,0.00489442066554638,NA,,ENSG00000284526
ENSMUSG00000110200,3.93026634880508,4.62217277360057,1.66573720086451,2.77485114170572,0.00552269794595534,0.0114505811101678,NA,ENSMUSG00000110200,ENSMUSG00000110200
ENSMUSG00000110218,44.2272152746586,1.10471580394137,0.382774361922061,2.88607575072207,0.00390078258274096,0.00832286077608492,NA,TINCR,ENSG00000223573
ENSMUSG00000110219,3.17928717866157,5.18715239524609,1.72491445738066,3.00719399333168,0.00263671439659911,0.00581413065547908,NA,ENSMUSG00000110219,ENSMUSG00000110219
ENSMUSG00000110230,14.9503442452263,1.74205859502965,0.597839934272818,2.91392142806352,0.00356919726782277,0.00767924546386337,NA,ENSMUSG00000110230,ENSMUSG00000110230
ENSMUSG00000110237,2.46937565746097,3.30577627968895,1.48591009462951,2.22474851717943,0.0260981252569919,0.0468405779667523,NA,ENSMUSG00000110237,ENSMUSG00000110237
ENSMUSG00000110270,5.00837816334696,4.32974900284244,1.51154651033548,2.86444973623834,0.00417734445755553,0.00885199901162566,NA,ENSMUSG00000110270,ENSMUSG00000110270
ENSMUSG00000110275,53.832475515819,6.68812316259722,0.921624967545021,7.25688148446403,3.96116481557005e-13,2.36460742165104e-12,NA,ENSMUSG00000110275,ENSMUSG00000110275
ENSMUSG00000110279,15.2497426089453,3.42245570294203,0.620291847835302,5.517492636548,3.43870487770343e-08,1.38654252759522e-07,NA,ENSMUSG00000110279,ENSMUSG00000110279
ENSMUSG00000110306,14.4720774167557,1.41612933740493,0.591671712732557,2.39343762246926,0.0166913192370178,0.031259858168849,NA,ENSMUSG00000110306,ENSMUSG00000110306
ENSMUSG00000110332,3.2850961269887,3.25982771159238,1.43788808203863,2.26709418647564,0.0233844726460591,0.042476941024181,NA,,ENSG00000277639
ENSMUSG00000110363,5.1711314358711,5.68239049546412,1.36178081666481,4.17276438757676,3.00926088370732e-05,8.89048834350594e-05,NA,ENSMUSG00000110363,ENSMUSG00000110363
ENSMUSG00000110386,149.103710439985,1.78101681529623,0.298790890144267,5.9607467096346,2.51087905695085e-09,1.12072620597377e-08,NA,ENSMUSG00000110386,ENSMUSG00000110386
ENSMUSG00000110393,258.209789801286,1.5258740473219,0.182480703161358,8.36183783209477,6.17486851823052e-17,4.74544388561106e-16,NA,ENSMUSG00000110393,ENSMUSG00000110393
ENSMUSG00000110427,136.133441666164,2.46043555212027,0.215607997792391,11.4116154192454,3.6587061247123e-30,5.68155031563317e-29,NA,ENSMUSG00000110427,ENSMUSG00000110427
ENSMUSG00000110470,9.93853739166712,2.7202715665522,0.849390385319926,3.20261638648947,0.00136185257692774,0.00316374304994048,NA,ENSMUSG00000110470,ENSMUSG00000110470
ENSMUSG00000110492,3.53714688318956,6.35044659659999,1.95027089846958,3.25618692335682,0.00112919385036002,0.00265542507667635,NA,ENSMUSG00000110492,ENSMUSG00000110492
ENSMUSG00000110537,624.921531165317,1.26677708389601,0.125526358643673,10.091721751381,6.01058768424253e-24,6.87386273409631e-23,NA,ENSMUSG00000110537,ENSMUSG00000110537
ENSMUSG00000110545,5.92481608580026,3.62553343978778,1.4404964120664,2.51686391539631,0.0118404551981827,0.0229002382002698,NA,ENSMUSG00000110545,ENSMUSG00000110545
ENSMUSG00000110547,192.938748944085,1.93030727383982,0.167060287809794,11.5545549402954,7.0009230335691e-31,1.1277598916349e-29,NA,ENSMUSG00000110547,ENSMUSG00000110547
ENSMUSG00000110569,17.6856018763256,1.74369706994513,0.510045401875987,3.4187095178815,0.00062918856849608,0.00154487465206864,NA,ENSMUSG00000110569,ENSMUSG00000110569
ENSMUSG00000110588,12.1522044919769,3.07176135223053,0.797107385098576,3.85363554479006,0.000116376788654485,0.000319046422279502,NA,ENSMUSG00000110588,ENSMUSG00000110588
ENSMUSG00000110611,65.5101130811686,2.94087486759638,0.290596205374293,10.1201420156484,4.49762549783616e-24,5.1758864791497e-23,NA,ENSMUSG00000110611,ENSMUSG00000110611
ENSMUSG00000110622,64.4928555300069,3.26440250714487,0.484606441632901,6.73619297371561,1.62590321125198e-11,8.55042036551911e-11,NA,IQCN,ENSG00000130518
ENSMUSG00000110626,12.8462842366638,2.2583733160854,0.797304282049402,2.83251120924679,0.00461839468894547,0.00971850715965039,NA,ENSMUSG00000110626,ENSMUSG00000110626
ENSMUSG00000110631,1665.0801431463,2.87085015187216,0.369640857202258,7.76659315639803,8.06252878139624e-15,5.38738540486281e-14,NA,ENSMUSG00000110631,ENSMUSG00000110631
ENSMUSG00000110640,36.5463170262594,3.74944225548863,0.740154917673761,5.06575335238301,4.0678834829739e-07,1.47664019415365e-06,NA,ENSMUSG00000110640,ENSMUSG00000110640
ENSMUSG00000110641,7.96030132934922,3.42513025162182,1.3255217108723,2.58398653415327,0.00976656074411634,0.0192315427849841,NA,ENSMUSG00000110641,ENSMUSG00000110641
ENSMUSG00000110648,3.41668366794599,4.64212971225208,1.5098631197096,3.07453679188145,0.00210829715530187,0.00473652360830398,NA,ENSMUSG00000110648,ENSMUSG00000110648
ENSMUSG00000110656,9.66886762768415,3.25441406275939,1.18062699262824,2.75651334678924,0.00584212284006293,0.0120464523682276,NA,ENSMUSG00000110656,ENSMUSG00000110656
ENSMUSG00000110673,1445.94397121762,1.48786252251388,0.170840351979007,8.70908134570401,3.06347378670501e-18,2.5697437820762e-17,NA,ENSMUSG00000110673,ENSMUSG00000110673
ENSMUSG00000110697,38.0341189847082,4.02772101456405,0.57824807654015,6.96538592685554,3.2750470296979e-12,1.82365659774408e-11,NA,ENSMUSG00000110697,ENSMUSG00000110697
ENSMUSG00000110702,90.8288996403747,2.15450072780205,0.316751233994837,6.8018700373466,1.03269742840645e-11,5.52947358798556e-11,NA,ENSMUSG00000110702,ENSMUSG00000110702
ENSMUSG00000110706,10.272229797203,2.87195847072161,0.983121477133861,2.92126511069045,0.00348613039323147,0.00751485515542709,NA,ENSMUSG00000110706,ENSMUSG00000110706
ENSMUSG00000110720,207.38618869072,1.45378877305499,0.144948727641656,10.0296759875607,1.1288643178939e-23,1.27145031304322e-22,NA,ENSMUSG00000110720,ENSMUSG00000110720
ENSMUSG00000110729,72.484274118143,5.27358346840607,0.52136397250194,10.1149748477997,4.74138791903049e-24,5.4478602905147e-23,NA,ENSMUSG00000110729,ENSMUSG00000110729
ENSMUSG00000110761,88.5063138208674,3.53361373977388,0.279571119344604,12.6394090636319,1.28012417029139e-36,2.64258708031862e-35,NA,ENSMUSG00000110761,ENSMUSG00000110761
ENSMUSG00000110777,25.7583573601411,2.30025475859541,0.973385962708425,2.36314765850434,0.0181204481794195,0.033691147042853,NA,ENSMUSG00000110777,ENSMUSG00000110777
ENSMUSG00000110790,44.2789739533079,3.1640950440186,0.337699494944156,9.3695581171711,7.28368208674375e-21,7.02365319962331e-20,NA,ENSMUSG00000110790,ENSMUSG00000110790
ENSMUSG00000110860,29.0221891606703,2.25886992569274,0.674026539330624,3.35130709828729,0.000804310532602965,0.00193930997561856,NA,ENSMUSG00000110860,ENSMUSG00000110860
ENSMUSG00000110866,221.361227620601,1.22389741647992,0.312591981014151,3.91531930060775,9.02846429494e-05,0.000251534781677054,NA,ENSMUSG00000110866,ENSMUSG00000110866
ENSMUSG00000110915,180.685896090911,2.29456328954228,0.185920407465837,12.3416429687198,5.40417226763196e-35,1.04637616698822e-33,NA,ENSMUSG00000110915,ENSMUSG00000110915
ENSMUSG00000110944,5.25568008455672,5.26815630694109,1.54170770042252,3.41709151838399,0.000632939985452601,0.0015535655203135,NA,ENSMUSG00000110944,ENSMUSG00000110944
ENSMUSG00000110990,9.49531199733953,7.71151941247906,1.45826152282433,5.28815942255922,1.23553274807606e-07,4.72715764080644e-07,NA,ENSMUSG00000110990,ENSMUSG00000110990
ENSMUSG00000111082,36.6440039142982,4.62209130508018,0.452017582933694,10.2254679454764,1.52489682465306e-24,1.78925293817492e-23,NA,ENSMUSG00000111082,ENSMUSG00000111082
ENSMUSG00000111101,4.06794119504369,5.62608351743284,1.50467428653985,3.73907068643447,0.000184701790429988,0.000491521574931803,NA,ENSMUSG00000111101,ENSMUSG00000111101
ENSMUSG00000111110,95.0059450521364,4.41804150733363,1.08647625521267,4.06639490383418,4.77460022301096e-05,0.000137775982429952,NA,ENSMUSG00000111110,ENSMUSG00000111110
ENSMUSG00000111147,25.0103527475829,3.19936067776687,0.62958745340366,5.08167794715502,3.74115312799511e-07,1.36462305218364e-06,NA,ENSMUSG00000111147,ENSMUSG00000111147
ENSMUSG00000111151,17.572622495031,3.38528753601259,0.738059546247547,4.58674039679335,4.50219932737034e-06,1.46497520875298e-05,NA,ENSMUSG00000111151,ENSMUSG00000111151
ENSMUSG00000111160,23.0227003084424,2.63432030584198,0.512278089692826,5.14236380365511,2.71303109510703e-07,1.00548394370018e-06,NA,ENSMUSG00000111160,ENSMUSG00000111160
ENSMUSG00000111195,8.24916024472866,2.60606844715599,1.15396560063206,2.25835886765478,0.0239232949284165,0.043342964204198,NA,ENSMUSG00000111195,ENSMUSG00000111195
