"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"AC087286.2",54.9995049124369,0.703218148381209,0.470816356008261,0.0900356142803349,0.112808666199356,"Not significant",8.60585197934595,13.8437635661571
"AC021739.4",0.746469283867569,-0.188319881774654,0.827294223174515,0.0822235549629125,0.103789409358408,"Not significant",0.172117039586919,0.584915575662028
"AC021739.2",31.3459825282347,-1.64200822913883,0.37738528236065,3.83924103408665e-11,1.57654584140907e-10,"Significant",2.92598967297762,15.1415449996573
"AC021739.5",1.7127130882656,-0.540732981047894,0.850203127633484,1,1,"Not significant",0.172117039586919,0.90707610756963
"AC021739.3",5.30709995422267,-1.35658719030979,0.728904014070699,5.30456878565817e-12,2.3513582003604e-11,"Significant",0.516351118760757,3.5346265451139
"KLHL25",76.5403385668753,-1.43935007863907,0.218684470045442,3.07341890272519e-30,4.60942060074231e-29,"Significant",7.2289156626506,27.6418306029657
"LINC01584",2.26053033460698,-0.795710944806055,0.94510907206187,0.461535524057552,0.501897726549645,"Not significant",0.344234079173838,1.07615326615944
"AGBL1",208.02568422154,-2.95875775656994,0.543175531772277,1.73735214982013e-08,5.52015622087621e-08,"Significant",3.78657487091222,24.8337788744945
"AC016987.1",14.9544520711664,-1.35299318362693,0.920438017976181,0.0316420129280801,0.0428255444092589,"Significant",0.516351118760757,4.64733703475221
"AC078905.1",1.81938994834555,-2.22349354852316,1.87889813698505,0.00026814825210089,0.000502954144681423,"Significant",0,1.31834487170699
"AC020687.1",20.312688830386,-0.635890846320206,0.320307496728607,1.59729947327961e-08,5.09879286587515e-08,"Significant",1.89328743545611,8.51783307057829
"NTRK3",3038.62499009471,-0.38595411635221,0.29667301003274,0.172732057864051,0.204845579251441,"Not significant",46.1273666092943,64.802248269244
"NTRK3-AS1",24.7800987550408,-0.790471498134222,0.424216083893229,0.0349817953077567,0.0470087047128014,"Significant",3.27022375215146,11.0585601023602
"MRPL46",20.6719197162808,-0.0666611759316554,0.323214326199343,0.504149124035158,0.543743844921748,"Not significant",3.95869191049914,8.65949231155894
"MRPS11",67.7225474260658,-0.188217598204673,0.191585576519904,0.0169455469511226,0.0239618109766973,"Significant",11.7039586919105,26.11785134919
"DET1",60.5658673986348,0.274728364599691,0.194883705323391,0.0541566117497883,0.0704571460594154,"Not significant",11.3597246127367,18.6304750154226
"LINC01586",11.1517984341185,-2.57585206797273,0.909105233363057,2.17968292434452e-05,4.76366777366604e-05,"Significant",0.516351118760757,7.15607649599013
"AEN",7.44085941808296,-0.0483143922763422,0.442859359485255,0.255014414007457,0.29240231070899,"Not significant",1.89328743545611,3.30385907190349
"ISG20",38.5958513974857,3.43843464112706,0.396980686700202,3.65655880272842e-18,2.63650742789587e-17,"Significant",11.3597246127367,2.87659652249412
"ACAN",6.12146315935458,-1.22879683392251,0.818695242790993,0.0910480613133228,0.11397304527766,"Not significant",0.688468158347676,2.71665866977403
"HAPLN3",14.0319991504134,3.14943466064597,0.46622329302831,5.25317177820051e-14,2.76075000996372e-13,"Significant",5.33562822719449,1.26122421002125
"MFGE8",126.625326725644,1.93549043099191,0.336788305526612,3.96427768045921e-09,1.35033208490642e-08,"Significant",26.1617900172117,13.1240432289168
"AC013565.1",3.96484642095366,0.491315472573819,0.538725953554382,0.12150980513748,0.148320304265602,"Not significant",1.03270223752151,1.4874220302968
"ABHD2",690.184557986917,-0.77527668012122,0.199264205177384,6.20655663013338e-05,0.000127152411742375,"Significant",43.3734939759036,70.6788219434734
"RLBP1",8.61473282182079,-2.86179777050037,1.00582123871476,7.00107415119939e-07,1.84955869296111e-06,"Significant",0.344234079173838,5.48358352183152
"FANCI",30.5149944561928,-0.434737303855648,0.293156588742123,0.00957506604005132,0.0141030160801366,"Significant",4.99139414802065,12.9275481527178
"POLG",69.0699513608577,0.0835094297262914,0.1741793239122,0.579197502372304,0.616896607968473,"Not significant",14.2857142857143,23.7827586994768
"MIR9-3HG",127.822256445399,-2.86389258680103,0.556400065586373,3.16405962439299e-08,9.73392976795722e-08,"Significant",1.54905335628227,38.1931592295565
"RHCG",7.54538280818387,-2.43425036057103,0.957074857412528,9.91928494052475e-07,2.57429061551714e-06,"Significant",0.344234079173838,5.01747892247584
"LINC00928",2.11701428245901,-2.53973261990078,1.96617876629922,0.000145434220000419,0.000283925874192964,"Significant",0,1.82557634747641
"AC013391.3",3.51312250393034,-1.67870232527319,1.11510057950052,0.00112334463416273,0.00191758410750103,"Significant",0.172117039586919,2.02892590307766
"AC013391.2",28.2826099984916,-3.72314682882509,0.710796240672403,3.07429311335088e-21,2.70568952351026e-20,"Significant",0.688468158347676,12.7150592912468
"TICRR",4.03335763059944,-0.862851840964946,0.702356148732243,0.000620461856604703,0.00110159148275125,"Significant",0.516351118760757,2.44247949368245
"KIF7",23.8873679420088,-0.571914616324916,0.310951729783075,7.83655514856796e-05,0.000158231358064908,"Significant",3.95869191049914,11.115680764046
"PLIN1",2.57693508792671,-0.914565298912129,0.796611707495154,1.07846691373334e-06,2.78776955444208e-06,"Significant",0.344234079173838,1.82329152100898
"PEX11A",19.3415630097616,-0.872671968015916,0.36615650847486,1.35970572435202e-06,3.46795514246079e-06,"Significant",2.40963855421687,9.98469166266822
"WDR93",18.4725282127834,-0.757625858369013,0.471668025504606,0.0377833441398564,0.0504584968568924,"Not significant",2.23752151462995,8.97251353759682
"MESP1",2.25127588181106,-0.762572846437948,0.769274951104343,1.9924119207791e-07,5.60400809201213e-07,"Significant",0.172117039586919,1.98094454726164
"MESP2",2.69559830864707,-0.646514832035129,0.75110870346988,0.0213387592434536,0.0296854392668814,"Significant",0.516351118760757,1.54454269198254
"ANPEP",47.4329144115586,5.47409736982225,0.313348158434928,3.19166567906662e-65,2.12649827635204e-63,"Significant",10.671256454389,0.916215413439349
"AP3S2",186.277326649722,-0.292697502595339,0.114836655939441,4.73597798033775e-06,1.13003262837313e-05,"Significant",23.9242685025818,45.9661388717527
"ARPIN",32.6063042950971,0.410503395913645,0.213339603629784,0.00707410874142785,0.0106493849652087,"Significant",6.71256454388985,11.9405031187881
"ZNF710",204.937387238912,-1.27701912149372,0.237048869162426,1.58186554780034e-08,5.05200188620163e-08,"Significant",16.0068846815835,51.2326638791784
"ZNF710-AS1",21.9786651565382,-1.92815415296831,0.427378341556347,2.20968771828524e-26,2.65887181288908e-25,"Significant",1.89328743545611,15.2169442730825
"IDH2",95.7603283157638,-1.63274809955671,0.221479413661237,8.39916130046204e-24,8.65532243031394e-23,"Significant",8.77796901893287,40.2495030502433
"IDH2-DT",26.2225756539472,-3.50838227215386,0.673982740998208,1.12984628613084e-16,7.2891593858332e-16,"Significant",0.688468158347676,13.4804761578358
"SEMA4B",125.719214689004,-1.1816767891631,0.218794266350035,3.56221138123312e-10,1.34238635458562e-09,"Significant",11.1876075731497,36.6052048346928
"CIB1",20.3799925880923,1.79519447579274,0.30714127051076,1.36105060968226e-14,7.49296902638048e-14,"Significant",6.88468158347676,4.85982589622318
"GDPGP1",15.6522606653817,-0.840440417373545,0.391967341863194,1.65836192032349e-06,4.17935439550617e-06,"Significant",2.23752151462995,8.05401329769004
"TTLL13P",7.2897587805111,-1.41720747258765,0.662522174477599,3.9507766475918e-09,1.34608530534154e-08,"Significant",0.688468158347676,4.50567779377156
"NGRN",109.554228916617,-0.0966679079365846,0.199139401967712,0.588316393684175,0.625841413363814,"Not significant",17.5559380378657,29.5565151826719
"AC091167.5",1.03795391671029,-0.445861654101123,0.830455444843653,1.4056377415074e-05,3.14806299896915e-05,"Significant",0.172117039586919,0.740283775447255
"ZNF774",50.4707119528127,-2.50146897870673,0.347656339430992,9.19742597963186e-40,2.15663496125463e-38,"Significant",2.75387263339071,23.3669202824046
"IQGAP1",578.067726903744,1.48761310696875,0.155246249816497,4.4444964865059e-22,4.11309335594903e-21,"Significant",60.2409638554217,51.3606141613544
"AC018946.1",10.560849084263,1.50831161133217,0.533091033514963,3.0286751435688e-05,6.47517572138784e-05,"Significant",2.92598967297762,2.19800306166747
"CRTC3",681.056204080099,-0.434755321624544,0.163352875995873,0.00586143102203045,0.00895001111042232,"Significant",50.4302925989673,64.4138277697809
"AC103739.2",11.9406894351318,-0.757898743790064,0.661690607035755,0.117901097669297,0.144355007537851,"Not significant",1.54905335628227,6.59857883793726
"CRTC3-AS1",48.7148895046694,-0.851203292566966,0.384751460132491,0.0122203980283492,0.0176804170296859,"Significant",4.64716006884682,18.8658121415678
"LINC01585",1.57801332620578,-0.248631855343301,0.851868979095809,1,1,"Not significant",0.172117039586919,0.694587246098659
"BLM",36.7586616349526,-1.26592780256127,0.450441605421802,0.00083901257630812,0.0014577241980394,"Significant",2.40963855421687,12.3037905271095
"AC124248.1",4.874746731198,0.642683746160426,0.598444453748743,1.80902985212191e-08,5.7339136972415e-08,"Significant",0.860585197934595,1.21552768067265
"FURIN",36.6020479163612,1.82394500602679,0.238306596280369,2.21915060927609e-27,2.82280725206306e-26,"Significant",9.46643717728055,6.69911120250417
"FES",32.3217010260123,2.32698672264764,0.273922252795297,9.4618480047312e-26,1.0994228473294e-24,"Significant",9.29432013769363,4.48968400849955
"MAN2A2",105.936196425168,-0.9854946946272,0.224797843064368,1.42519415909143e-06,3.62610929177565e-06,"Significant",12.736660929432,39.7239929627345
"HDDC3",18.1636501353074,0.473480441942051,0.332821105524491,7.54051804972879e-05,0.000152763073111039,"Significant",4.13080895008606,6.02280256814495
"UNC45A",62.1463601504416,0.0652759788839501,0.223779195208188,0.6537660772303,0.688799647250932,"Not significant",12.0481927710843,21.8018141522151
"AC068831.1",1.13940019565786,-1.4267582229263,1.50048689898766,0.000273556400410017,0.00051239702236708,"Significant",0,1.04645052208285
"RCCD1",18.5243679488388,-1.36484906677811,0.434766693289178,1.96942568033434e-09,6.91728574873802e-09,"Significant",1.89328743545611,10.1035026389746
"PRC1",14.9753967722263,-1.47281587645019,0.565445915409782,0.000237961615885913,0.000450256976717311,"Significant",1.72117039586919,8.33733177965134
"PRC1-AS1",26.3815268621946,-3.67237128509086,0.69705955697596,1.63359561041817e-33,2.85807919724673e-32,"Significant",0.688468158347676,15.1849567025384
"VPS33B",42.5406799805155,-0.389833430089855,0.222973897396769,0.00198462988179384,0.00325966793081214,"Significant",7.05679862306368,17.1567619439304
"VPS33B-DT",1.33426540333035,-1.80421572063295,1.6211948419492,5.41544032708482e-19,4.13960199415747e-18,"Significant",0,1.23380629241209
"AC127520.1",0.312155310882395,-0.433817954806791,1.00678956945764,0.0102415188131143,0.0150082582325724,"Significant",0,0.267324696689286
"SV2B",161.516283072253,-5.033919646432,0.472661307787248,5.09294730156038e-51,1.86868126975985e-49,"Significant",2.58175559380379,30.6143898370919
"AC123784.1",0.825607104419764,-1.08400123046249,1.27151261484411,2.42704825502369e-08,7.58390717183906e-08,"Significant",0,0.726574816642676
"AC104035.1",12.8374247591825,0.197781561804252,0.338910469942117,0.140712455332433,0.169559192093308,"Not significant",2.23752151462995,3.84079329174949
"SLCO3A1",752.833650264762,0.398104694687571,0.150227589772355,0.00715569946478353,0.0107647471708192,"Significant",54.5611015490534,53.8030936550369
"AC116903.2",19.0218413449772,-0.612000059098869,0.481319665024167,0.0804327700463773,0.101740912477697,"Not significant",2.75387263339071,9.68080974250006
"ST8SIA2",4.95434489432932,-2.70884785214495,1.191811153264,2.78533279194758e-10,1.05909699703577e-09,"Significant",0.172117039586919,2.14316722644915
"C15orf32",1.01730503275688,-1.31258060196421,1.41499235879303,1.10502867166202e-05,2.51174434390257e-05,"Significant",0,0.934494025178788
"LINC00930",1.61538278622836,-0.329901493075033,0.72740025560314,0.00323756547176595,0.00514907356554418,"Significant",0.344234079173838,0.975620901592524
"AC091544.2",1.62691378201324,-1.88781552471274,1.80666487919063,0.00498398420810396,0.00769545830994051,"Significant",0,1.36861105399045
"AC091544.4",5.62090452123397,0.496299150673428,0.510126642182217,0.209042811715969,0.243964442613238,"Not significant",1.54905335628227,2.05405899421939
"AC091544.5",3.75560654988002,-0.171043072022953,0.650471180631144,0.516888813025584,0.556470388797813,"Not significant",0.860585197934595,2.06776795302397
"FAM174B",131.520325864512,0.100637583289606,0.186709812523423,0.251731930488408,0.289058426462446,"Not significant",20.3098106712565,33.2556492334407
"LINC01578",414.366193025912,0.419313272208637,0.0878239835300056,4.22407755434696e-10,1.58037403946995e-09,"Significant",51.118760757315,66.6529577078621
"CHD2",900.336827415298,-0.0188563164711962,0.100648502882132,0.630291686286411,0.666249897319833,"Not significant",57.6592082616179,80.7800397559805
"RGMA",104.419434627323,-1.97841583524758,0.409420095052307,1.87270323353611e-07,5.28099068378969e-07,"Significant",7.2289156626506,21.205474444216
"AC091078.1",78.8076082019016,-2.72582588906629,0.378843279564727,6.82439818661376e-17,4.49172302070427e-16,"Significant",3.44234079173838,20.3715127836041
"AC110023.1",53.7714234221358,-2.91590630096486,0.513346656121534,1.05555411712864e-11,4.54892312743063e-11,"Significant",1.03270223752151,13.5421664724564
"LINC01579",9.15215673326658,-1.25581115060278,0.5971524902309,4.93481602986821e-05,0.000102403132383381,"Significant",0.860585197934595,4.70445769643795
"LINC02207",2.6109977114965,-3.08295376639815,2.0009917379466,1.72526507423595e-11,7.31405702993013e-11,"Significant",0,1.76160120638838
"LINC01580",2.33051277093447,-2.88619853655609,1.93229111567377,6.02900504524643e-36,1.17473156644514e-34,"Significant",0,1.55596682431969
"LINC01581",0.632043913434865,0.695242854940709,0.992410686677352,0.547908432221051,0.586761595321491,"Not significant",0.172117039586919,0.237621952612699
"MCTP2",149.214585281658,-0.122990620499788,0.267480565028631,0.607694651710414,0.644534377156094,"Not significant",7.91738382099828,15.5642378961318
"AC009432.2",24.8965662186142,-1.70114616161147,0.72522380826896,0.00285316632069571,0.0045757101588552,"Significant",1.54905335628227,8.93138666118308
"AC087636.1",0.497777241379585,-0.683075712325411,1.08082309070703,7.27551288880441e-06,1.69545027521463e-05,"Significant",0,0.404414284735074
"LINC01197",190.650272189544,4.07896894062447,0.267906297355133,1.47912973554172e-44,4.28618562186846e-43,"Significant",26.6781411359725,4.5925011995339
"LINC00924",198.494073493898,7.13985612525128,0.28282398883907,7.85312717758155e-94,1.29482162090618e-91,"Significant",25.6454388984509,1.16069184545434
"AC027013.1",2.02229714800346,3.75881415989029,0.937491552912861,4.19300630151051e-22,3.8844952759833e-21,"Significant",0.688468158347676,0.0868234057623324
"AC015574.1",6.16474923885881,2.22857887079025,0.515299482891178,1.9508667803971e-14,1.05945446104075e-13,"Significant",1.37693631669535,0.9047912811022
"AC012409.2",427.533103960405,4.76471444001295,0.420982152112644,4.22593041363166e-23,4.1669081455533e-22,"Significant",35.2839931153184,6.47519820869605
"AC024337.1",1.00564516512561,4.02520024905663,0.949669633994019,1.84211942845811e-08,5.83263644895994e-08,"Significant",0.688468158347676,0.0731144469577536
"AC024337.2",4.64443074769751,2.3360176340122,0.773936958592259,3.5387227930099e-06,8.57245819879963e-06,"Significant",1.37693631669535,0.445541161148811
"NR2F2-AS1",913.792643752382,4.05487739216164,0.389364486045497,4.86648409380339e-21,4.23719174891952e-20,"Significant",49.3975903614458,8.69147988210295
"NR2F2",322.578263848895,5.98967812315375,0.331095045671402,4.31634171946374e-51,1.59045287317892e-49,"Significant",45.2667814113597,2.93143235771243
"AC087477.2",68.7471847832833,4.2962315830901,0.454002184583728,1.41216639410148e-18,1.04601497676251e-17,"Significant",14.974182444062,1.73189846231179
"AC087477.5",3.86794001338784,2.39535003542549,0.951429583652661,1.11708928700485e-08,3.61821372818144e-08,"Significant",0.688468158347676,0.251330911417278
"LINC02253",8.60091465949996,-0.734320522510904,0.546654521227013,0.00466359669995669,0.00723636652752229,"Significant",0.860585197934595,3.66714648022483
"AC020704.1",5.72919714169162,-0.847257853477897,0.648379533492408,0.0219048547068913,0.0304132265612762,"Significant",0.688468158347676,2.72122832270889
"LINC02254",11.3380632085335,-3.36538306912931,0.933781488757054,1.96678202067256e-22,1.86586447270725e-21,"Significant",0.516351118760757,6.49119199396806
"AC026523.1",1.91234622856885,-0.615687486933907,0.869932138163888,1,1,"Not significant",0.172117039586919,0.690017593163799
"LINC00923",60.7263799029054,-0.669274904887816,0.53628850327679,0.137167680801826,0.165678563268193,"Not significant",2.75387263339071,9.08218520803345
"ARRDC4",44.6905242962576,-0.719506377863895,0.255358463692111,0.000189393338167431,0.000364016958285359,"Significant",6.54044750430293,16.5124408801152
"LINC02251",3.03021681128167,-3.40752599833074,2.05707361083638,7.86582655726629e-13,3.7277178032262e-12,"Significant",0,2.1088948294377
"AC022523.1",11.6236880787118,-1.67854428780569,0.654535958097057,9.10276831378721e-05,0.000182174247017339,"Significant",0.344234079173838,5.82402266547856
"LINC02351",24.6790250177034,-2.9773615205432,0.772368652611849,2.75905568163912e-06,6.78396975576977e-06,"Significant",0.344234079173838,9.00221628167341
"FAM169B",41.8896462265708,-4.18853690060536,0.662146164595164,1.01440864656365e-24,1.10385796372722e-23,"Significant",0.860585197934595,16.6678090799004
"IRAIN",0.729801127381579,-0.183026532675729,0.829987842136842,0.119433651493471,0.14609410034542,"Not significant",0.172117039586919,0.500376996367126
"IGF1R",1867.11519535329,0.826002984677012,0.207959514818032,5.41385806909294e-05,0.000111676630420414,"Significant",65.92082616179,74.403089085384
"AC069029.1",7.10312728377912,0.0167454493543774,0.550189917330246,0.574315594116655,0.612297750862818,"Not significant",1.54905335628227,3.47065140402586
"AC036108.1",92.5995328847846,-0.748228215136627,0.247938854187589,0.0011763284022476,0.00200042634682109,"Significant",9.12220309810671,23.7507711289328
"LUNAR1",2.40311078602606,-2.86041088144557,2.00620502678834,5.86711062109947e-06,1.38495921339491e-05,"Significant",0,2.19114858226518
"SYNM",165.162599033987,2.77536501867162,0.184214528084948,1.47296013700074e-52,5.79638739108857e-51,"Significant",35.2839931153184,15.5299654991203
"AC036108.2",1.3192610068769,2.43599465867882,1.11791966640528,2.9326924761316e-17,1.98183065358507e-16,"Significant",0.344234079173838,0.130235108643499
"TTC23",137.271256140382,1.74051386871125,0.207187700314959,4.70691266930821e-20,3.85112380490415e-19,"Significant",27.3666092943201,17.1156350675166
"AC036108.3",11.5702287359932,0.392098182629218,0.38117713575008,0.00318820875115979,0.00507491300112817,"Significant",2.40963855421687,3.65800717435511
"LRRC28",306.058667817844,-1.156095054914,0.169062778598417,1.40858205728324e-13,7.16838663299191e-13,"Significant",21.8588640275387,53.4215276349761
"AC015660.2",0.95390787443626,-0.387125447396983,0.852243075318465,0.0717595261764901,0.0914985764976626,"Not significant",0.172117039586919,0.753992734251834
"AC015660.1",0.320469723059006,-0.448202624865389,1.01335621696024,0.0236788360813563,0.0327002416643031,"Significant",0,0.265039870221857
"MEF2A",1734.65026504065,0.861005487217156,0.186763331594835,3.05153101025748e-06,7.46015712727267e-06,"Significant",70.223752151463,84.1775767130486
"LYSMD4",58.8227612603677,-0.348146617283154,0.22432650602348,0.0813714708206484,0.102823447145358,"Not significant",8.95008605851979,21.7835355404757
"AC090825.1",166.564628360089,1.36756895450933,0.232332474198283,7.56884156293341e-10,2.7646647722375e-09,"Significant",20.9982788296041,19.8802750931067
"AC084855.1",2.32797442538133,-2.69578683994076,2.02149474953126,0.000393538431657231,0.000721773421789814,"Significant",0,1.88498183562958
"ADAMTS17",381.249141235729,-1.28433892748448,0.431235311342606,0.00133465352531316,0.00225480278780371,"Significant",15.8347676419966,36.4406973290379
"AC084855.2",0.593584752535469,-0.788551234796367,1.12515418029756,4.68586154707376e-06,1.11899696730056e-05,"Significant",0,0.525510087508854
"AC022710.1",2.09386325435539,-1.20698710725156,1.03989016635919,0.000413518684591867,0.000755758050533376,"Significant",0.172117039586919,1.44629515388306
"SPATA41",1.44452495069654,-0.236116928015851,0.725346716982805,0.00705299147231148,0.0106206636326697,"Significant",0.344234079173838,0.859094751753604
"CERS3-AS1",5.46414878807703,-1.06713118353156,0.678363069379983,0.000171761346533204,0.000331866412410924,"Significant",0.688468158347676,3.36554938652409
"CERS3",12.3898446676162,-1.91380817604063,0.657954416296406,3.59613960218487e-06,8.70417474463608e-06,"Significant",1.03270223752151,6.77908012886421
"AC027020.2",11.256523359557,-1.35751707718159,0.61188811234872,0.000371390117764791,0.000683799841535838,"Significant",1.20481927710843,8.05401329769004
"AC027020.1",0.695540230076837,-0.154049877921167,0.839355380363209,0.430865267889348,0.47171553241376,"Not significant",0.172117039586919,0.511801128704275
"LINS1",91.6231226195014,-1.47046668828461,0.236492645338862,5.14947540229074e-15,2.93606880510125e-14,"Significant",8.43373493975904,33.4544291361071
"ASB7",109.8896957471,-0.391168257716388,0.148397769852457,2.28993606581659e-06,5.67981761883158e-06,"Significant",14.6299483648881,31.7293851531976
"AC087762.1",4.5594109623567,-1.86429354639674,0.880566464462357,1.27898463389251e-22,1.22676099770006e-21,"Significant",0.344234079173838,2.85146343135239
"AC015712.1",5.86911400049209,-2.83082956299434,1.18070447021915,1.0817485797145e-11,4.6587257811444e-11,"Significant",0.172117039586919,4.32746132931204
"AC015712.4",10.0855435102172,-1.94399160019424,0.685407721604075,1.43573659452582e-10,5.61007559981881e-10,"Significant",0.516351118760757,6.0113784358078
"ALDH1A3",18.8159091816391,-0.0420056542875196,0.374580402506677,0.697855448293494,0.731641672709828,"Not significant",2.92598967297762,6.15760732972331
"AC015712.2",8.74050366131434,-0.553566311814837,0.513620933324118,0.0440582690768113,0.0582263863464534,"Not significant",1.54905335628227,4.18580208833139
"LRRK1",101.729629014046,-1.59515395471073,0.374227698965447,3.57612511191941e-06,8.65894927880032e-06,"Significant",6.19621342512909,22.3981538602143
"AC090907.1",3.65090862506227,-1.00188550982534,0.711469189402742,8.91099209412927e-10,3.2327009475583e-09,"Significant",0.516351118760757,2.87659652249412
"AC090907.2",31.4705810353422,-0.930266769519895,0.29273316019143,4.56084391838523e-10,1.70133348016444e-09,"Significant",3.09810671256454,13.7272374163182
"CHSY1",547.1369607132,1.61797519884515,0.30744147138427,8.8340426702067e-08,2.58173261837059e-07,"Significant",44.750430292599,47.5312450019421
"SELENOS",94.5835058600493,1.65905875291853,0.210565428487893,6.21476993270705e-20,5.05151237182376e-19,"Significant",21.5146299483649,17.4240866406196
"SNRPA1",92.3351845464033,-0.267039388203632,0.209146351554106,0.133461099314821,0.161673801360167,"Not significant",15.6626506024096,30.8108849132908
"AC023024.1",8.80020555237604,-1.89532889332691,0.701852327457263,9.37514139046591e-10,3.39540954209687e-09,"Significant",0.688468158347676,6.28327278543195
"PCSK6",309.086148042555,-1.95641530032335,0.30914917771695,8.52470472066457e-11,3.38635380722831e-10,"Significant",12.2203098106713,51.7444650078827
"PCSK6-AS1",0.72277709532152,-0.889889287700091,1.2012258760242,0.007823292656591,0.0116860434057828,"Significant",0,0.710581031370667
"AC090164.5",0.730382610950691,-0.189413472280469,0.818675214804556,0.00257293396580783,0.00415339588197172,"Significant",0.172117039586919,0.495807343432266
"TM2D3",108.237824722475,-0.155232363655905,0.184410274440617,0.260995387705462,0.298694848882616,"Not significant",18.5886402753873,35.4170950716293
"TARSL2",389.992993547054,-1.26632731390215,0.173082598711985,3.81211975905723e-14,2.02755271219273e-13,"Significant",29.4320137693632,63.1526035597596
"AC140725.1",1.83563012494253,0.272652285134314,0.797186059054131,0.00534463838361946,0.00821095562491423,"Significant",0.344234079173838,0.523225261041424
"POLR3K",11.199201427766,-0.935218800146185,0.5035050116161,0.00231909030975297,0.00377096446285341,"Significant",1.20481927710843,6.21244316494162
"SNRNP25",12.1821281119116,-0.42212386025852,0.444848931466597,0.193420568842514,0.227357547874459,"Not significant",1.89328743545611,6.4020837617383
"RHBDF1",29.4281442155025,1.89320805720546,0.301177683908562,5.69790068406947e-17,3.76645548644237e-16,"Significant",9.29432013769363,5.14999885758677
"MPG",48.9523802066603,0.237115296891861,0.279588071138831,0.351531606830115,0.391741878321911,"Not significant",11.7039586919105,18.1552311101972
"NPRL3",162.915000263592,-0.874865757287781,0.14309928600261,1.28342058650628e-16,8.25133013303927e-16,"Significant",19.2771084337349,46.7818219206251
"Z69720.1",6.49986340145178,0.0162706560593024,0.543761235427844,0.317688875397012,0.357638515749862,"Not significant",1.20481927710843,2.4767518906939
"Z69666.1",2.2102015289117,-0.84407241481894,0.93031562803569,0.202874162846063,0.237456746924688,"Not significant",0.172117039586919,1.334338656979
"HBZ",1.55313866840108,-2.04263671856583,1.72520377947371,1.12896783650504e-11,4.85005625144999e-11,"Significant",0,1.35261726871844
"HBM",0.652280493234992,2.5574738469465,0.733728877157321,0.470118428226328,0.510442844734883,"Not significant",0.344234079173838,0.486668037562547
"HBA2",9.38191596369014,6.46066462013638,0.800582760281798,5.18973965743403e-08,1.55991586264929e-07,"Significant",1.37693631669535,0.667169328489501
"HBA1",22.3430859316978,6.34396474820866,0.912510974132345,2.73772546112058e-09,9.48536853140739e-09,"Significant",1.54905335628227,0.413553590604794
"Z69706.1",0.92176566665454,-0.34405931569593,0.82416504401735,0.00153998178513632,0.00257332042877397,"Significant",0.172117039586919,0.67630863435922
"LUC7L",350.875745063399,-0.321503878008736,0.132014063563647,0.00438183218709774,0.00683089643385095,"Significant",41.6523235800344,62.6933534398062
"FAM234A",76.0750475737615,-0.705316356010904,0.192536120622786,8.91342818532447e-08,2.60259714924779e-07,"Significant",11.0154905335628,27.8977311673178
"RGS11",51.2312469136001,-1.00061953309121,0.39976698180816,0.00569870986189489,0.00871636276492625,"Significant",4.64716006884682,20.7896360271437
"ARHGDIG",5.12975780411779,-1.30577403803129,0.76818065448754,7.9264164327469e-05,0.000159946610758706,"Significant",0.516351118760757,4.06242145909018
"PDIA2",9.10991767458714,-1.37544843737988,0.599446827519889,5.85446628385152e-09,1.95732419353973e-08,"Significant",0.860585197934595,5.58868553933329
"AXIN1",72.1110306513856,-0.545890863163353,0.189113514662938,1.84770540383125e-07,5.21388360866636e-07,"Significant",10.671256454389,26.1201361756575
"MRPL28",16.5417997395346,0.0249591725852961,0.361962295473534,0.453303252457802,0.493947459608479,"Not significant",3.78657487091222,7.87122718029566
"TMEM8A",22.3566981385575,-0.0834742389721711,0.320539056209527,0.270794959165364,0.308905700451762,"Not significant",4.13080895008606,9.10274864624032
"NME4",27.3638209548289,-0.140885305768078,0.313409454296884,0.319299216155723,0.359311614689968,"Not significant",6.36833046471601,12.5231338679827
"DECR2",8.02121804364288,-0.18401543681102,0.446774069407741,0.148012679885728,0.177723005332923,"Not significant",1.72117039586919,4.20408070007083
"RAB11FIP3",316.806431363113,-0.767496160251084,0.16129159963266,2.4693155299814e-07,6.8733987468261e-07,"Significant",34.2512908777969,56.5174674983435
"LINC00235",4.64602037351582,0.00968725525927569,0.663595634253863,1.15875783485881e-07,3.33998676210521e-07,"Significant",0.516351118760757,1.13098910137775
"CAPN15",42.9835338040216,-0.30038803396219,0.238864797794492,0.172278344031608,0.204363332287575,"Not significant",6.88468158347676,15.8612653368977
"PIGQ",43.9005670443463,-0.86724023363803,0.272313682298418,3.59623996988294e-05,7.61176856153887e-05,"Significant",6.19621342512909,18.4751068156373
"RAB40C",158.150401714932,-1.82716067505781,0.182422701629335,2.29948741881613e-41,5.74342730082252e-40,"Significant",12.9087779690189,39.6325999040373
"WFIKKN1",2.78292349775347,-1.03250439776306,0.816034470388356,3.23310561765507e-07,8.88549788432664e-07,"Significant",0.344234079173838,2.24826924395092
"METTL26",20.2725105513306,-0.672244922282376,0.369576095413274,0.000869709873344658,0.00150743924886904,"Significant",4.13080895008606,13.215436287614
"MCRIP2",19.7553745900069,-0.332342903966043,0.336348448506208,0.09500568613693,0.118517125391618,"Not significant",3.44234079173838,9.4774601868988
"AL022341.1",3.20685336593801,0.388740231478671,0.72756846788895,4.61679024755067e-09,1.56258286006161e-08,"Significant",0.516351118760757,0.68544794022894
