"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"AC023154.1",15.9538587628859,-0.4461180378995,0.453231666431109,0.270478289898237,0.3116062300928,"Not significant",0.6130629568498,2.61250209111694
"FIP1L1",1416.3416300754,-0.0336399722134717,0.0859330139448473,0.692440767302541,0.718508941036658,"Not significant",39.5661400613063,65.1787207940668
"LNX1",1100.90527140271,-6.44264986470287,0.200059904814301,6.60919508860333e-238,1.83455233368505e-235,"Significant",2.48762084414053,45.9543857692522
"LNX1-AS1",234.957210755169,-10.5270780395097,1.39948185731992,1.46334727277834e-32,1.03481171013764e-31,"Significant",0.176845083706673,26.4289299057603
"AC124017.1",11.3729790738269,-1.46102590251454,0.358533806483197,1.58256187210136e-07,3.63588330786267e-07,"Significant",0.318321150672011,2.1719734567557
"AC105384.1",15.4268564385432,-1.45468885755964,0.457213028868278,0.000320551980470264,0.00055565308921484,"Significant",0.365479839660457,3.07812412870128
"AC110792.3",4.91929146138992,-0.228356559658471,0.333803983209259,0.051625851357596,0.0678047314107316,"Not significant",0.235793444942231,0.794624435398427
"CHIC2",782.22529576832,-0.604627943888394,0.129569879072293,2.29724349578844e-06,4.8259499475779e-06,"Significant",19.3114831407687,56.3151731444822
"AC110792.2",2.70751240424242,-0.317747957468301,0.614473157432037,0.467786228489503,0.508435136609245,"Not significant",0.106107050224004,0.473986505325378
"AC110792.4",2.48759979837639,-1.05191446750954,0.582146014425748,0.00155906947419146,0.00250208661746081,"Significant",0.0825277057297807,0.51302068811688
"PDGFRA",703.493625392004,-5.60118771334496,0.39738099895316,4.19537289016516e-34,3.10667871252327e-33,"Significant",2.32256543268097,25.2021413037417
"LINC02283",142.035774005755,0.403347569906853,0.337026766365535,0.207446371348133,0.245117966361582,"Not significant",6.0363121905211,6.75012546701612
"KIT",231.940575585716,0.213692367535656,0.235111121540465,0.343821808988974,0.386430401268589,"Not significant",8.58288139589719,7.79289577873195
"AC111194.2",10.8172070806636,0.505631637422619,0.265546426643443,0.0280657061547601,0.0382581281379437,"Significant",0.6130629568498,1.25745831706909
"KDR",87.7038005545774,3.98251233979198,0.401181171370831,4.36362725060731e-20,1.98202441068907e-19,"Significant",6.49610940815845,0.936820386996041
"SRD5A3",389.374794932716,1.38045282923574,0.117021752702087,5.5566721471771e-32,3.85891712419578e-31,"Significant",20.6201367601981,21.477165003067
"SRD5A3-AS1",167.375205910344,1.48408348760494,0.242587353885472,6.39997001966379e-10,1.72422721706236e-09,"Significant",9.87974534307946,10.2771426978197
"AC069200.1",10.6204784733448,1.61037325420145,0.310149148540574,2.78086691009984e-09,7.18351407121108e-09,"Significant",0.789908040556473,0.808565214966821
"TMEM165",9366.29501659362,3.80671468896286,0.127658927343489,1.33281688142505e-157,1.11664048480367e-155,"Significant",96.934685215751,68.5022026431718
"CLOCK",1839.5628849886,0.227833603422128,0.0781156563050189,0.00339587816119795,0.00523585994892665,"Significant",48.0193350624853,62.4128701276975
"AC024243.1",3.54678094381909,-0.428840441928135,0.505731951059925,0.305817868421697,0.348202818488844,"Not significant",0.15326573921245,0.585512741872525
"PDCL2",8.71972883263924,-0.0155234977277194,0.307349843331021,0.875117114999606,0.884353264450012,"Not significant",0.38905918415468,1.17938995148609
"NMU",7.94180608285578,0.081528307579051,0.304211037850561,0.764247612788359,0.783282353464173,"Not significant",0.377269511907569,0.995371661183293
"EXOC1L",3.45639928305275,-3.24468303807606,1.04287504074393,3.22066266200813e-06,6.69114764889872e-06,"Significant",0.0353690167413346,0.585512741872525
"EXOC1",1554.5354937663,0.873589327096566,0.0646709887855313,1.89836441097251e-42,1.75233637935924e-41,"Significant",53.0417354397548,62.9705013104333
"AC110611.1",48.9628119921409,-0.105484648979423,0.376856094189477,0.746028358189311,0.766989385425652,"Not significant",2.38151379391653,6.82819383259912
"CEP135",262.184330093984,0.298368330031612,0.145264286452021,0.0383180082807628,0.0512697861308483,"Not significant",9.67932091487857,20.5347683042436
"KIAA1211",691.903777619781,-2.59397337597915,0.276968789460057,1.25138566114488e-19,5.56171404953279e-19,"Significant",6.35463334119312,35.1056711091284
"AC022267.1",2.02954760900026,-0.814880943571017,0.613543955198879,0.0174460461778214,0.0245151027289084,"Significant",0.0825277057297807,0.421011542965483
"AASDH",641.977987806011,0.0960845093285828,0.0727264421851337,0.167553543918807,0.201583616605613,"Not significant",24.7229427021929,46.2387776724474
"AC068620.1",18.3915867896807,0.048194678010362,0.231048134531188,0.723246700372879,0.746612296252694,"Not significant",0.884225418533365,2.42569564490046
"PPAT",260.423603469003,-0.936332919030263,0.103893995008528,1.39186852786836e-20,6.44892044272849e-20,"Significant",6.81443055883046,29.139017453856
"AC068620.2",12.4151828889709,0.27434305777145,0.260677076207101,0.241429943811759,0.280991692683374,"Not significant",0.707380334826692,1.58924887079685
"PAICS",263.425063179442,0.62098000033121,0.119591562201909,1.4131881449036e-07,3.25928747141847e-07,"Significant",13.1572742277765,22.6844365136898
"SRP72",578.755224332241,0.287650743553882,0.0633227341167762,3.19226288605583e-06,6.63515498894292e-06,"Significant",24.7701013911813,41.487759995539
"ARL9",69.6373146079902,-0.487746233757229,0.200331978362181,0.00998860683555658,0.0144863265696166,"Significant",2.38151379391653,8.65722411197234
"THEGL",12.1427132034617,-0.276902956408518,0.284485837353238,0.124523521117192,0.153276880640557,"Not significant",0.495166234378684,1.77326716109965
"HOPX",110.232023414616,-4.35122616241736,0.381811337871748,1.03395522251107e-29,6.6354716288193e-29,"Significant",0.789908040556473,15.7168348854068
"SPINK2",1.87872770054151,0.068966327047281,0.540856304731849,0.880218892287095,0.888920479219778,"Not significant",0.0943173779768922,0.262086655885797
"REST",367.477522445316,1.67741117893336,0.155534917778557,1.30718629383919e-26,7.50867043367497e-26,"Significant",20.1013911813252,18.0588858528969
"AC069307.1",2.18906323322807,0.534523508835461,0.487523567624689,0.169581239992804,0.203755518997956,"Not significant",0.141476066965338,0.253722188144761
"NOA1",135.054225203309,0.453458192376712,0.0731473571010522,8.88699949853977e-14,3.00831172973482e-13,"Significant",6.96769629804291,13.3162326437294
"POLR2B",603.213533849581,0.564962140118599,0.0527767119965168,6.50358452801155e-29,4.0415762738525e-28,"Significant",27.0101391181325,41.6020743879998
"IGFBP7",340.091185954843,-5.19343797912425,0.443381380392008,9.14190146275944e-26,5.09469584661589e-25,"Significant",1.68592313133695,18.7531366754029
"IGFBP7-AS1",16.9026441188499,-1.35856817868359,0.271428448100353,7.12323174871681e-11,2.04221605064933e-10,"Significant",0.330110822919123,2.74912173088719
"LINC02380",0.684854468393522,-1.11290570143809,1.03410858949655,0.0375677235722207,0.0503271605208708,"Not significant",0.0117896722471115,0.139407795683935
"AC093725.2",14.0025296207401,-0.0880139709572205,0.292696721749013,0.690464821364198,0.716783396588273,"Not significant",0.69559066257958,2.10784587074109
"AC017091.1",9.35638433560694,-1.19208390014697,0.431589772879928,0.00100804025362206,0.00165428164643381,"Significant",0.271162461683565,1.8847933976468
"AC096588.1",9.58856634842648,0.821878471152098,0.298704212334093,0.00335173217229407,0.00517127618295666,"Significant",0.554114595614242,1.04834662354319
"AC092596.1",18.196847302747,6.12331557258161,0.460498789312928,2.69851752622311e-40,2.34445974140408e-39,"Significant",1.55623673661872,0.0975854569787542
"LINC02496",1.57174087178748,-0.0900991184500363,0.637337517426375,0.666942478932356,0.695095358632425,"Not significant",0.0825277057297807,0.242569564490046
"LINC02271",11.8774736708326,-0.614691089103663,0.454574152007572,0.120696427196249,0.148939683836406,"Not significant",0.448007545390238,2.12736296213684
"ADGRL3",21858.7069581665,-0.956861589514016,0.145199648674373,3.70080905351324e-11,1.08097611384507e-10,"Significant",90.3206790851214,83.4662354318854
"AC020741.1",44.9642326625578,-1.6272331498533,0.323776581218997,1.14792179669084e-07,2.66606583612781e-07,"Significant",1.09643951898137,8.94440417108125
"ADGRL3-AS1",66.6885281905237,-2.82024942157178,0.476277243083349,1.7333478105532e-09,4.53296515359745e-09,"Significant",0.872435746286253,10.2799308537333
"AC093730.1",4.58268567836295,1.02652618116058,0.465219352772913,0.00321644504484039,0.00497511594237386,"Significant",0.294741806177788,0.379189204260302
"TECRL",3.97913309677789,-1.11247418502928,0.548187655107916,0.00331421257923965,0.00511626097845658,"Significant",0.117896722471115,0.864328333240395
"AC104689.2",29.8765758808291,-0.705641833069608,0.212694041296714,0.000195558794443956,0.00034619311159698,"Significant",1.08464984673426,4.69246640272124
"LINC02232",179.045076882958,-7.29261220737085,0.599345393495222,2.73589248730976e-42,2.51698445099673e-41,"Significant",0.318321150672011,13.0903920147215
"EPHA5",585.684698147556,-6.14959467920513,0.268241161898522,5.88694305218744e-113,2.32432751543263e-111,"Significant",1.39118132515916,33.1428093458986
"EPHA5-AS1",88.8293226370836,-9.09481954401835,1.29563681272837,1.28532285358013e-76,2.62412124935973e-75,"Significant",0.0825277057297807,13.5086154017733
"AC116049.2",13.2455023729567,-0.693524846039674,0.321540842604241,0.0137521651614731,0.0196061996698979,"Significant",0.495166234378684,2.19985501589249
"AC110809.1",21.4794880416094,0.401323089821246,0.30853468853598,0.158382046569392,0.191488347033609,"Not significant",0.943173779768922,2.50097585456979
"AC104806.2",892.822331566117,-1.63979058919105,0.233262411813932,1.99558852190972e-12,6.26943781663189e-12,"Significant",12.8861117660929,45.0342943177383
"CENPC",1795.50369834172,-0.301876128923157,0.101333557712573,0.00289757527713921,0.00450752157462698,"Significant",44.5295920773403,62.0559861707467
"STAP1",6.7889838462115,-2.31862491240594,0.500906872107817,1.55605491295547e-14,5.48843396329307e-14,"Significant",0.117896722471115,1.63385936541571
"UBA6",1509.46055225129,0.51388546984928,0.0693224181738929,9.64548483071028e-14,3.25922232684977e-13,"Significant",48.3376562131573,63.1796130039592
"UBA6-AS1",3261.92997864383,-0.965342163493932,0.21785407731314,5.56379561118543e-06,1.13170320795985e-05,"Significant",34.1546804998821,64.0718228963364
"GNRHR",69.8903925785156,-1.14826415855103,0.400744874481514,0.00200344744018338,0.0031730007294242,"Significant",1.82739919830229,10.8793843751743
"TMPRSS11D",101.375584604308,-2.39574586790802,0.474442917603066,2.11058245140475e-07,4.8016231281234e-07,"Significant",1.39118132515916,15.1647800144984
"TMPRSS11A",60.1689572912045,-3.35136624349181,0.506237842937098,2.7566407274755e-11,8.11054466713349e-11,"Significant",0.54232492336713,10.7009423966988
"TMPRSS11F",36.3123153369687,0.272326524923183,0.387936364773757,0.429451219250211,0.471110559081668,"Not significant",1.56802640886583,3.97591033290582
"YTHDC1",1532.07815964822,0.978965814559849,0.0620159738545076,3.26578917408003e-56,4.2492370503655e-55,"Significant",56.6729544918651,63.1182735738583
"TMPRSS11E",4.82629091195111,-1.11537416816302,0.530799058933692,0.00417977240179811,0.0063676763278308,"Significant",0.141476066965338,1.04277031171583
"UGT2B17",2.37437600211378,-0.523435205645522,0.490998188128512,0.0314394245883897,0.0425530900698887,"Significant",0.0943173779768922,0.407070763397089
"UGT2B7",13.3686772648898,0.0949328878346361,0.36757350918654,0.560235388269479,0.596646454662065,"Not significant",0.6130629568498,1.74817375787654
"SULT1B1",4.6201164903216,-2.80408607258707,0.723888437367903,2.17162131456171e-10,6.03704134791662e-10,"Significant",0.0471586889884461,0.945184854737077
"SULT1E1",0.738575544593721,-0.575582987537298,0.79411946169328,0.232238202743194,0.271281862332963,"Not significant",0.0235793444942231,0.139407795683935
"PRR27",1.96904747457115,-1.69598566859534,0.807176194772807,0.000170709216041645,0.000304161917708902,"Significant",0.0471586889884461,0.454469413929627
"SMR3B",2.61814819646309,-0.949369012877726,0.558859583785057,0.00331980302929245,0.00512431541004081,"Significant",0.0825277057297807,0.543690403167345
"MUC7",6.44777154140363,-0.970574474619051,0.35775651621349,3.55474283278414e-06,7.35851849679159e-06,"Significant",0.247583117189342,1.23236491384598
"AMBN",13.2814444929151,-2.06834090904257,0.379794945107111,5.82996084713027e-12,1.78563669281252e-11,"Significant",0.294741806177788,2.82997825238387
"ENAM",0.922016293604511,-0.888260942247059,0.818018198412721,0.0304658182909212,0.0413126418275112,"Significant",0.0235793444942231,0.19238275804383
"AC009570.2",9.43345630327741,-0.753753196682692,0.316433482681271,0.000988101480537725,0.00162291726048513,"Significant",0.341900495166234,1.7147158869124
"JCHAIN",5.25943625861958,-0.708337810172123,0.455007520417855,0.0725917252668105,0.0931636750575356,"Not significant",0.15326573921245,0.666369263369208
"UTP3",106.49966418998,0.471561743116488,0.122354719204553,4.53133819626289e-05,8.54208998002184e-05,"Significant",6.0363121905211,11.3031840740534
"AC009570.1",2.0958097487506,-1.02390406769369,0.712327661793897,0.0465303148130616,0.0615180697098674,"Not significant",0.0589483612355577,0.395918139742374
"RUFY3",3722.35356757094,-0.0652998524957208,0.106562784612867,0.526983462447189,0.56502167569445,"Not significant",71.0917236500825,81.1018792170858
"GRSF1",404.846239294252,-0.144193701208044,0.0828557291411092,0.0810527680798828,0.103164894248966,"Not significant",16.3404857344966,35.3844867004963
"MOB1B",543.333294632242,-2.28392202041691,0.129690366902456,1.52848476658523e-67,2.58797051052138e-66,"Significant",6.97948597029003,53.2872358222272
"DCK",94.60650942569,-1.08020420641952,0.188505377977772,2.98452951719996e-09,7.69875820263352e-09,"Significant",3.10068380099033,14.6684882618636
"SLC4A4",5400.52995437403,-7.45481916803265,0.268510060239724,1.53920871428779e-108,5.66990019686708e-107,"Significant",7.74581466635228,65.0225840629008
"GC",8.10333082366711,-2.07173577163217,0.455363613074032,4.22475365499226e-11,1.23035428612958e-10,"Significant",0.141476066965338,1.58088440305582
"NPFFR2",97.4401754960265,-5.20269324134135,0.541459746828223,8.07327757620529e-21,3.77623264330419e-20,"Significant",0.341900495166234,6.59398873585011
"ADAMTS3",1974.86780995396,-8.69579764876342,0.29528198924785,1.41636252367515e-220,2.94860925383281e-218,"Significant",2.32256543268097,37.8101823453968
"AC095056.1",61.2912881170618,-7.65987853699102,1.18280368206897,2.75236982696392e-14,9.58012955604414e-14,"Significant",0.0589483612355577,11.0801316009591
"COX18",258.502073901795,-0.221399513899466,0.112605175457723,0.0415687984366879,0.0553150249886293,"Not significant",10.3749115774581,26.7858138627112
"ANKRD17",5735.44990837383,-0.180769679847651,0.0848866552238376,0.0304835642020148,0.0413305873431699,"Significant",79.7453430794624,88.9087157753862
"AC053527.2",1974.91146792694,0.143078259607121,0.0733804116413334,0.0326055270684072,0.0440401749534054,"Significant",47.6420655505777,62.7725422405621
"ALB",16.2096487868543,-1.72676905510908,0.365976336381847,4.17919152318045e-08,1.00248064819308e-07,"Significant",0.400848856401792,3.38760943511961
"AFP",14.3417470732481,-0.496501997269514,0.296977847109405,0.0536110552750429,0.0702047758044546,"Not significant",0.778118368309361,2.05765906429488
"RASSF6",6.70077611140143,0.0916114354141612,0.404017686598399,0.682656175469132,0.709427512078499,"Not significant",0.318321150672011,0.889421736463503
"CXCL1",1.64365720146332,-4.47070044536634,2.25352781245122,1.58990720510332e-06,3.38199445395861e-06,"Significant",0,0.348519489209837
"CXCL5",1.73703111586535,-2.5892519815383,1.29718404485351,0.00123073762872845,0.00199968486001643,"Significant",0.0117896722471115,0.329002397814086
