"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"CA1",37.5589027613158,-2.12504542523627,0.52080199619232,1.09909149572228e-05,2.16915908781711e-05,"Significant",0.708898944193062,7.67007794686887
"CA3",122.068223755621,-2.11779802611363,0.381417076745452,1.35430562790809e-08,3.39185670434309e-08,"Significant",1.50829562594268,15.1015430298531
"CA3-AS1",16.0382705735016,-1.29357796497178,0.332061275007519,8.09466149523546e-07,1.76228468418618e-06,"Significant",0.482654600301659,3.48905032080174
"CA2",232.002192796261,-1.41777322087111,0.295851986500869,8.57243589713642e-07,1.8619562290091e-06,"Significant",7.9788838612368,28.2491118298955
"AC084734.1",2.04020840196038,0.0855955931390378,0.583824378279247,0.470571372537431,0.508828146164919,"Not significant",0.0904977375565611,0.310196723050003
"AC100801.1",10.4690281232245,-1.77797485069867,0.447791450670819,3.54538741576617e-07,7.9424015204636e-07,"Significant",0.316742081447964,2.15281828304788
"ATP6V0D2",10.9604726125538,-2.53980514034034,0.570072020205746,2.47280874789147e-08,6.06398326444906e-08,"Significant",0.150829562594268,2.31454477968079
"PSKH2",2.93233566044351,-0.998751847493084,0.586734228647456,0.00249669388498502,0.00386008345548098,"Significant",0.0904977375565611,0.673418526963254
"AC023194.3",3.64659195188981,-1.59803558079659,0.65964387033705,4.85220100189352e-05,9.01196915589268e-05,"Significant",0.0904977375565611,0.941195185322658
"AC084128.1",1.24515023905369,-0.0656212801273869,0.678999008992354,0.216319468214272,0.252372712916651,"Not significant",0.0452488687782805,0.148470226417095
"SLC7A13",5.31092799117411,-1.39461087187153,0.481937324132847,1.11024016504412e-07,2.58878891035462e-07,"Significant",0.150829562594268,1.43697969139403
"AC103760.1",9.00635283559494,-3.38421851851331,0.647926516825933,2.91504837966586e-21,1.47641301056266e-20,"Significant",0.0754147812971342,2.7440479346731
"WWP1",1721.62069924722,-1.2496244929025,0.0789541203145247,4.014833201314e-56,5.8224686283171e-55,"Significant",33.7254901960784,71.9046609046079
"RMDN1",544.152405938756,0.465028209574469,0.100971053296424,2.80615576090288e-06,5.84656862458334e-06,"Significant",24.947209653092,45.9992576488679
"CPNE3",375.498665757102,-1.06707331403269,0.0965512713026821,3.90033225155507e-30,2.76499905119986e-29,"Significant",10.5429864253394,44.3634339042367
"CNGB3",112.582993991901,-1.88027686669167,0.431628771098692,4.99809435723123e-06,1.01748519381277e-05,"Significant",2.91101055806938,21.9338246990827
"AC090572.3",15.4826658307005,-1.82956874284923,0.595407744825241,0.000393302734462308,0.000666019324191279,"Significant",0.211161387631976,2.88721565300387
"AC090572.2",15.6266389397557,-1.61036546235373,0.417568472621724,3.87775940735412e-06,7.97567660960664e-06,"Significant",0.392156862745098,3.43072273185217
"CNBD1",71.9623384512388,-1.31158145281404,0.203431586107371,1.58831020446989e-12,5.15619589048366e-12,"Significant",2.45852187028658,14.0596001908903
"AF121898.1",34.6650191488085,-1.20817203030592,0.279519611221075,1.59676026131711e-06,3.38893823764641e-06,"Significant",1.04072398190045,5.32371811867013
"AC037450.1",11.4051055795831,-3.6541470212813,0.871848191872564,1.48014930351701e-07,3.41454484994847e-07,"Significant",0.0754147812971342,2.91637944747866
"MMP16",2361.69740856349,-7.40501861683348,0.421947447778805,1.37090054740142e-45,1.5478806304869e-44,"Significant",3.16742081447964,54.2287501988441
"AC090578.1",440.085164558112,-4.78088943608773,0.186391503420253,5.94720922663687e-173,7.79970771603016e-171,"Significant",2.06636500754148,35.9085847605918
"AC090578.2",1.41948592408238,-3.81940717517574,2.13109782731374,5.30415278812198e-08,1.26933927456075e-07,"Significant",0,0.46131820351026
"AC090578.3",0.804759792106986,-2.50261172074855,1.9241700758319,0.000880602983861434,0.00143508983790884,"Significant",0,0.251869134100429
"AF117829.1",1329.99508461933,-0.36762349091,0.136922075014831,0.00656140237250385,0.00962148553026568,"Significant",32.1870286576169,64.5129646322711
"RIPK2",315.998534212581,1.43901016654724,0.125079862586804,3.02601833337109e-31,2.21899876655995e-30,"Significant",15.5806938159879,19.6007211410997
"OSGIN2",151.827033844902,-0.769187939931437,0.130909375364347,2.78222042823104e-10,7.83242425817487e-10,"Significant",5.02262443438914,21.4725064955724
"NBN",650.740122162455,-1.02445256523186,0.123168430913642,6.5753059699801e-17,2.71358202050056e-16,"Significant",16.8024132730015,51.0578503632218
"DECR1",892.971490648705,-0.506341265988927,0.0963009962511082,1.24402587577407e-07,2.88618658489885e-07,"Significant",25.6259426847662,61.5356063417997
"CALB1",550.287387172329,-3.83339085662755,0.369874275793059,7.22089726931016e-22,3.74413337026253e-21,"Significant",5.46003016591252,33.0584866641922
"AC004083.1",333.113569377646,-3.82998449988304,0.206431532940162,6.99123949402398e-76,1.58663911944659e-74,"Significant",2.2473604826546,30.8234795058062
"LINC00534",280.179069123696,-2.97941029602471,0.266782431549602,1.3387231380302e-27,8.68260306284494e-27,"Significant",3.28808446455505,29.7921416830161
"TMEM64",377.418866718706,-2.60800640893674,0.181640361746055,2.46397338693331e-45,2.75696185488735e-44,"Significant",5.03770739064857,40.3785990773636
"NECAB1",2187.77428268198,-3.76951295554451,0.266319267325193,3.47575623276999e-38,3.15524639846032e-37,"Significant",12.2473604826546,59.6611697332838
"AC103770.1",125.846494129437,-3.43120512708424,0.436786772657434,1.28367210884103e-14,4.71549844560659e-14,"Significant",1.02564102564103,20.5498700885519
"C8orf88",34.8697611503956,-1.85131889194743,0.302322046241328,5.12291831754221e-12,1.60925942865309e-11,"Significant",0.829562594268477,8.77034837478127
"PIP4P2",419.019554917385,-0.0144165363638883,0.137469370333797,0.910758902050945,0.921740449990641,"Not significant",15.8974358974359,39.782066917652
"AC087439.1",3.82463812450867,-0.184114030472613,0.542923063520208,0.529319524778739,0.56532111136341,"Not significant",0.196078431372549,0.755607402301289
"AC087439.2",0.751952678404297,-2.4355440054444,1.89549606491592,0.000312363064122981,0.000535000441150926,"Significant",0,0.24126411792778
"OTUD6B-AS1",221.441101908132,-0.103364928180917,0.162299939552054,0.48178285514187,0.519641353111837,"Not significant",9.86425339366516,27.7718861021263
"OTUD6B",347.194884121752,0.714438421931634,0.0906279212209177,4.32559522004908e-17,1.80342216120616e-16,"Significant",18.2202111613876,30.7943157113315
"LRRC69",417.214923425006,2.41075031689955,0.156426332397178,1.5588014287804e-50,1.98147922533553e-49,"Significant",21.025641025641,14.642876080386
"SLC26A7",59.1313627339503,1.751372758472,0.211140408286772,3.90708456287324e-18,1.7232232787489e-17,"Significant",2.98642533936652,3.23452993265815
"AC103409.1",26.5781152365857,-0.704773570307466,0.23604877819053,0.000913824138498186,0.00148647636697031,"Significant",1.0105580693816,4.97640383901585
"RUNX1T1",1320.02504748143,-5.87355159477714,0.179411612972363,1.77092562817295e-237,6.35645792249076e-235,"Significant",3.16742081447964,69.0572140622514
"AC091096.1",8.00652768268369,0.231668218414768,0.350155418841925,0.392210129607989,0.432208535417405,"Not significant",0.558069381598793,1.1639005249483
"AC104211.1",60.6373146059685,-1.13549102590859,0.240732823854509,4.73578053479603e-07,1.05021833353956e-06,"Significant",1.71945701357466,10.1145341746646
"AC117834.2",6.98026545337428,-1.24280854411791,0.621942540245196,0.0143069254883331,0.0200091576721989,"Significant",0.165912518853695,1.48205101012779
"AC117834.1",202.989119543955,-1.28510761310644,0.411746960036624,0.000834055593753415,0.00136248892400739,"Significant",5.21870286576169,25.8338193965746
"TRIQK",458.920626700711,-0.811123855307402,0.11169551974508,1.55489231609264e-13,5.36502750957388e-13,"Significant",11.9607843137255,43.1942308712021
"C8orf87",4.4782716584957,-6.12030931885357,2.43765016704239,1.20564543429455e-23,6.71885634364064e-23,"Significant",0,1.11352669812821
"LINC00535",216.176571001271,-3.76157123723976,0.183859688716823,6.99532668077235e-117,3.58021606988347e-115,"Significant",1.73453996983409,29.8000954451456
"AC016885.2",3.29596707702338,-1.96865965455896,0.781643783242444,3.97809656008044e-05,7.44705572758951e-05,"Significant",0.0603318250377074,0.941195185322658
"FAM92A",266.020567036317,-3.33658821200051,0.192079158415055,1.56418528223757e-70,3.1513596982392e-69,"Significant",2.6395173453997,40.7630309136221
"AC120053.1",23.206538107343,-0.635018784912332,0.216581708077888,2.05228292874309e-05,3.94978312495999e-05,"Significant",1.0105580693816,4.96845007688637
"RBM12B",487.708519693105,0.135837855347885,0.0818645463600954,0.0734455708054291,0.0927642247430919,"Not significant",21.4630467571644,44.8486133941354
"AC010834.1",1.69012369548452,-0.217673186240456,0.60791225930704,0.369793363602888,0.409665089576152,"Not significant",0.0904977375565611,0.392385598388037
"AC010834.2",1.1610391110063,-3.37407236671884,2.08462989387188,1.53248439007574e-05,2.98647247298729e-05,"Significant",0,0.389734344344875
"TMEM67",469.971868853136,-2.76640170837333,0.13465400925476,6.28205436725042e-95,2.07971069276971e-93,"Significant",5.05279034690799,43.0325043745692
"AC084346.1",7.6560676065852,-2.99181260454297,0.818915857419281,1.67368316284625e-06,3.54695486321339e-06,"Significant",0.0603318250377074,2.17137706135002
"PDP1",379.439271144269,-2.87283918834727,0.214700389160847,7.23968765841806e-39,6.71511185426679e-38,"Significant",5.03770739064857,35.47112784347
"MIR378D2HG",1.89162457246012,-1.38072822772453,0.896385910460626,0.0192119869819925,0.0264115200766907,"Significant",0.0301659125188537,0.474574473726072
"CDH17",10.549204203027,-2.11899975478482,0.646024992876598,9.49588662612663e-05,0.000171253663410094,"Significant",0.226244343891403,3.2027148841402
"GEM",38.2882093173401,-0.750243905652688,0.440845529418331,1.9757258761806e-05,3.80727791581877e-05,"Significant",0.452488687782805,5.57823850681372
"RAD54B",71.123398317363,-1.38498195077417,0.176885337283537,3.43906179393068e-19,1.59520773128099e-18,"Significant",1.77978883861237,13.4577655230924
"VIRMA",523.992798138718,0.116950661588948,0.056263246250828,0.0208255860696143,0.0285075963887615,"Significant",21.2971342383107,46.5851847924068
"AC023632.5",3.02392201830131,-0.470646953447556,0.628915254395191,0.315402911276041,0.3549600237922,"Not significant",0.120663650075415,0.689326051222228
"AC023632.2",69.2181432140935,-0.644759939670041,0.136479321410591,8.84123703609459e-10,2.40842925012607e-09,"Significant",2.6395173453997,12.3230287926189
"AC108860.2",0.70804245292879,-0.346117650276003,0.736422687619099,0.32259734403257,0.362190103628616,"Not significant",0.0301659125188537,0.167029004719232
"ESRP1",9.25228221921222,0.196646082996207,0.286882314531005,0.476275260070027,0.514343342020992,"Not significant",0.542986425339366,1.66233628506283
"DPY19L4",395.929523526682,0.801880903384575,0.12780584612903,2.1295833511971e-10,6.04127539905424e-10,"Significant",21.5686274509804,34.2992735563922
"AP003692.1",1.05059742889946,-0.0957810462168362,0.673115216013761,0.551022092359399,0.586108229644859,"Not significant",0.0603318250377074,0.254520388143592
"INTS8",663.444586811253,-0.600080140455726,0.0987634993364407,6.51488801394631e-10,1.7915285295609e-09,"Significant",21.4781297134238,53.918553475794
"CCNE2",50.0959371504304,-1.72853216555182,0.272302752355932,5.73322073238758e-12,1.794979092836e-11,"Significant",1.32730015082956,12.6146667373668
"AC087752.4",5.07322617816451,-1.12199202263196,0.481978483218527,0.000390752122181477,0.000661946664658045,"Significant",0.135746606334842,1.12678296834403
"NDUFAF6",1084.57390547924,0.108062027327569,0.110458258548538,0.318575449587466,0.358131529271264,"Not significant",36.1085972850679,60.724322604592
"TP53INP1",212.512377058987,2.26171425158604,0.32505695473273,5.56083573562296e-12,1.74280834136097e-11,"Significant",14.4796380090498,10.5758523781749
"AC068189.2",14.7260047664421,-0.637259224684791,0.578580478278621,0.184729476488916,0.21841346173462,"Not significant",0.633484162895928,3.30876504586669
"MIR3150BHG",3.02312205367698,-0.48687298671741,0.741177946944646,0.239558791949639,0.276962249866251,"Not significant",0.0754147812971342,0.527599554589321
"AC068189.1",21.0770178332418,-1.35740532253164,0.605493072714339,0.00844434164727713,0.0121944518685057,"Significant",0.512820512820513,4.85974866111671
"PLEKHF2",253.142775641298,2.12633481611616,0.157968596851784,1.68713805357541e-40,1.64958562593131e-39,"Significant",15.2488687782805,12.161302295986
"C8orf37-AS1",505.805625027882,-0.370246801300932,0.238993409499598,4.71860435736934e-07,1.04657946389689e-06,"Significant",11.1161387631976,37.0459727451084
"C8orf37",76.7723794239882,-1.20138618802248,0.16917627136865,4.71391742169685e-15,1.77073744624715e-14,"Significant",2.36802413273002,14.7807412906305
"AC012339.1",1.77527643450342,-1.42616843779184,0.901739389989468,0.00793433535095822,0.0114926317654537,"Significant",0.0452488687782805,0.397688106474362
"GDF6",6.27259367590921,-6.6428542248057,2.55314393195141,1.13895290557351e-10,3.28395479453968e-10,"Significant",0,1.61196245824275
"UQCRB",511.324776803872,-0.518284895331057,0.326136057839107,0.0907132381392151,0.112885654085108,"Not significant",17.2398190045249,39.8244869823426
"AP003465.1",1.82824843524586,-1.99644334358355,0.91561036793255,6.32742216770357e-08,1.50655275650507e-07,"Significant",0.0301659125188537,0.599183413754706
"MTERF3",202.839415520022,-0.113621231368102,0.107992094060602,0.285184668542511,0.324189550614484,"Not significant",8.5972850678733,25.9584283366032
"PTDSS1",364.276928605515,-0.706822716989131,0.128848505563671,2.53034512202834e-08,6.20006149140493e-08,"Significant",11.1463046757164,35.6063417996712
"SDC2",452.729335654214,-3.47557668780587,0.327202863781645,9.84068629433821e-24,5.49864976286874e-23,"Significant",2.82051282051282,41.5239408240098
"CPQ",2154.81853127782,0.791382356459303,0.146226193780018,6.37023000647653e-08,1.51607084207957e-07,"Significant",52.5037707390649,66.127578344557
"AP003115.1",1.65410834634509,-2.52086410073351,1.1844302124045,1.37832697793992e-07,3.18476889981561e-07,"Significant",0.0150829562594268,0.572670873323082
"TSPYL5",100.919319552389,-1.39499270009794,0.200549339245356,3.20743913773387e-13,1.08609399501294e-12,"Significant",2.77526395173454,18.7152022906835
"AP002982.2",1.18840202710081,1.22470398946487,0.780467401876874,0.0143784121024717,0.0201019220860664,"Significant",0.105580693815988,0.116655177899146
"MTDH",1976.95085625633,0.659395217341791,0.0712950921759159,1.33071603951124e-20,6.55600557013312e-20,"Significant",59.0045248868778,76.8519009491489
"LAPTM4B",103.183364843084,-0.688284380802689,0.179098287203109,4.71771768561623e-05,8.7756304634112e-05,"Significant",3.74057315233786,16.551778991463
"MATN2",327.262619592199,-2.48887553868093,0.280127071337697,2.75501172641994e-18,1.22340818630978e-17,"Significant",4.73604826546003,41.4921257754918
"RPL30",551.042271045371,0.383358222218053,0.258788555118167,0.127105332668064,0.154466359417834,"Not significant",24.9019607843137,46.1768916697598
"AP003352.1",13.0622137430846,0.406803616537637,0.402590628689595,0.196151093747988,0.230813297918459,"Not significant",0.603318250377074,1.85322657617053
"ERICH5",31.2589118637954,-2.71336941271898,0.287526417566605,6.51402642020153e-56,9.38701144831895e-55,"Significant",0.437405731523379,7.41555755872528
"RIDA",136.437319171537,-1.1288185095641,0.193600159348666,1.57512548367927e-09,4.21138201176949e-09,"Significant",4.40422322775264,22.5383106209237
"POP1",170.913535767765,-0.907348918132156,0.115696330961673,3.52053537283061e-17,1.47408571658398e-16,"Significant",5.36953242835596,25.8947982395673
"NIPAL2",399.638040364734,-0.149727199995655,0.349565015003356,0.640002607005494,0.669426039743208,"Not significant",12.5641025641026,26.4754228750199
"STK3",2910.72090519547,1.87747575383032,0.267463881767501,3.60386449676813e-12,1.14353634532207e-11,"Significant",67.4962292609352,60.056206585715
"KCNS2",22.9309254804125,-4.28723450796136,0.593365744163169,5.79777434665815e-24,3.26636692281057e-23,"Significant",0.120663650075415,6.77395408027997
"AP003355.2",8.7796442080884,-5.31463830851251,1.25719902065305,1.33121584145083e-19,6.28165316362864e-19,"Significant",0.0150829562594268,2.97470703642823
"AP003467.1",4.98791849021709,2.47030946890829,0.527467546862555,4.6325621706804e-11,1.37270979202684e-10,"Significant",0.301659125188537,0.188239037064532
"VPS13B-DT",464.418295159573,-0.263583112872747,0.144586120886071,0.0670862386076223,0.0853168066656098,"Not significant",17.2850678733032,44.1168672782226
"AC016877.1",0.722643836023099,-1.20759503550382,1.04350751251295,0.00130839763783872,0.002090049725514,"Significant",0.0150829562594268,0.243915371970942
"VPS13B",4472.57891903676,0.337476615448497,0.097946189444692,0.000537126209846479,0.000894576340338366,"Significant",79.6229260935143,87.2130017498277
"AC107909.2",3.63869350420896,1.00292660840513,0.668698364335197,0.0554991616207049,0.07138298033152,"Not significant",0.24132730015083,0.453364441380773
"AC018442.2",2.73946718322124,-0.772048025246027,0.753445116368736,0.167601976638882,0.199780087973131,"Not significant",0.0754147812971342,0.580624635452569
"COX6C",344.284056771851,-0.238955392056605,0.151540930443656,0.100280169559844,0.123881113369395,"Not significant",15.9276018099547,40.2778514237234
"RGS22",79.1183888209071,-3.58989318707407,0.410633879735664,1.03142290953945e-19,4.89069799223478e-19,"Significant",0.588235294117647,13.842197359351
"FBXO43",5.17227214692683,-1.87506457939269,0.554427482679045,6.92998510153023e-09,1.77621970858445e-08,"Significant",0.120663650075415,1.59340367994061
"POLR2K",56.6646363474091,-0.527002132120345,0.26028695269235,0.0313926610625453,0.0419168086698568,"Significant",2.76018099547511,11.2863884617424
"SPAG1",293.789849802994,-2.60249743940884,0.143325405424963,1.41058981017312e-78,3.40526366652323e-77,"Significant",4.01206636500754,38.0985206002439
"RNF19A",981.462940579612,-0.432750282873418,0.143787604404583,0.00245716172462511,0.00380262748545121,"Significant",29.0648567119155,61.1061031868074
"AP001574.1",0.858202180392499,-0.213636873263188,0.756667412595275,1,1,"Not significant",0.0452488687782805,0.156423988546583
"AP003472.1",6.73133673500444,-1.28345847574807,0.424076254804355,2.69812390814738e-07,6.0908740558054e-07,"Significant",0.211161387631976,1.44758470756668
"AP000424.1",4.3255347028239,-1.32455689963309,0.599398137830298,0.00107977585009709,0.00174188086426958,"Significant",0.105580693815988,0.999522774272231
"ANKRD46",344.668032396782,-0.897058877008979,0.124367551645661,1.54213901153156e-13,5.32236969832609e-13,"Significant",10.4072398190045,39.0980433745161
"SNX31",74.1798961971295,-3.52593614713587,0.37556599653506,1.13864641798081e-22,6.09878963991722e-22,"Significant",0.633484162895928,12.1825123283313
"PABPC1",1370.95521167972,1.30590034912521,0.091432246789228,9.86488759611112e-46,1.1170787411138e-44,"Significant",56.2292609351433,52.3145447796808
"AC027373.1",7.06627280876162,-1.08457174648783,0.494561432656093,0.00934980476005886,0.013421033679733,"Significant",0.196078431372549,1.41046715096241
"YWHAZ",1545.40455410565,-0.759368946279016,0.122538043879409,4.9660035088411e-10,1.3746079118993e-09,"Significant",39.4871794871795,65.4435548014211
"AC018781.1",4.41221381587098,-0.661704624371374,0.530492865749807,0.0640613039350583,0.0816983782161971,"Not significant",0.165912518853695,1.04194283896283
"AP003469.2",3.50439836788421,-2.99997338031593,0.930879189984527,7.05847711587435e-14,2.47969346096505e-13,"Significant",0.0452488687782805,1.17715679516411
"AP003469.4",68.8380755068879,-1.00838073938065,0.195771369196916,5.28435940435915e-08,1.2650464255508e-07,"Significant",2.17194570135747,13.0998462272655
"ZNF706",949.484654969115,-0.579765912824355,0.0980055400392464,3.11732439323316e-09,8.16647384260131e-09,"Significant",27.9939668174962,64.16830160666
"AP001330.4",2.4875546533279,-1.18149734649658,0.694713952841055,0.00724006773681917,0.0105505129599856,"Significant",0.0603318250377074,0.607137175884193
"AP001330.1",2.23524127878585,0.0949211554337616,0.565973943035529,0.0822150238500823,0.103090950843778,"Not significant",0.0904977375565611,0.296940452834191
"AP001208.1",3.45702591454003,-0.487031466936227,0.421062325873886,0.000112329391994009,0.000201276503166354,"Significant",0.180995475113122,0.882867596373084
"AP001207.3",2.32838439560855,0.000672448799326984,0.487879657902086,1,1,"Not significant",0.120663650075415,0.413595630733337
"GRHL2",8.81749569461511,0.288455339048198,0.282659650912712,0.262752646158012,0.301072349919957,"Not significant",0.542986425339366,1.45023596160984
"NCALD",560.891847160173,-5.12255904645543,0.350582524994703,6.67046171673179e-40,6.39590598139636e-39,"Significant",2.0211161387632,26.2580200434806
"AP000426.1",4.31584864048722,-2.61018157874697,0.882639656941829,9.76049499390461e-06,1.93570732779879e-05,"Significant",0.0452488687782805,1.24078689220001
"RRM2B",336.573808770724,1.4367249710025,0.172397715146967,7.40598115857667e-17,3.04671633275242e-16,"Significant",17.7828054298643,22.4083991728087
"UBR5-AS1",326.014734121557,1.49891449592506,0.279648540066326,5.5560209855093e-08,1.32763399144804e-07,"Significant",20.3770739064857,20.1336232037754
"UBR5",3442.56515224596,-0.58614655366335,0.100508577957648,4.42967790661928e-09,1.15006361106565e-08,"Significant",61.3273001508296,87.3853332626332
"AP002907.1",12.2096344023757,0.655460621513518,0.363982010608949,0.0504625413646368,0.0653113662231782,"Not significant",0.889894419306184,1.67824380932181
"AP002852.1",43.0505456172041,-5.19050042100478,0.641506954924566,6.36169835562219e-24,3.57889811183786e-23,"Significant",0.196078431372549,10.8913516093112
"ODF1",1.97129980718651,-1.21948015797471,0.771896727115165,0.00582862643673048,0.00860338188234245,"Significant",0.0603318250377074,0.501087014157697
"KLF10",27.2342768232632,0.449583780075627,0.41054055962728,0.126711247563211,0.153994302872531,"Not significant",1.16138763197587,2.45240998992523
"AP002851.1",12.1943428823579,-0.798220196135207,0.3141313690695,0.000177054580592354,0.000311303377633183,"Significant",0.467571644042232,2.51604008696113
"GASAL1",0.864630407460143,-1.16533349662929,1.03828941924753,0.0192839245885442,0.0265024020782355,"Significant",0.0150829562594268,0.23065910175513
"AZIN1",508.89650093407,-0.110147016729295,0.100176334065128,0.273276377923427,0.311925449323117,"Not significant",19.7586726998492,47.9717906569808
"AP003696.1",4.05256043297677,0.326874165186389,0.537491531639231,0.0903885850632115,0.11250731027283,"Not significant",0.180995475113122,0.490481997985047
"AZIN1-AS1",1302.62349009897,0.273244851218476,0.238024826922873,0.247614695960247,0.285441231030239,"Not significant",42.473604826546,61.6151439630945
"ATP6V1C1",794.237545106249,0.377646325285093,0.0691608559277298,1.95852552611805e-08,4.84463346272889e-08,"Significant",30.6938159879336,52.0335118511056
"BAALC-AS2",13.5277229294723,-3.798358242933,0.761628667564086,2.4557730977712e-10,6.93488968261911e-10,"Significant",0.0603318250377074,3.12582851688849
"BAALC",800.291807673053,-4.55667935960344,0.369873342977519,9.34491376108432e-29,6.32085054521744e-28,"Significant",3.28808446455505,51.3919083726603
"BAALC-AS1",494.897775870426,-2.52326925054218,0.413779113068465,1.21810578327493e-09,3.28184767031672e-09,"Significant",3.60482654600302,37.8996765470067
"FZD6",97.9700082811382,-1.80036730393226,0.353533848239946,1.27372115182941e-07,2.95156636941508e-07,"Significant",1.6289592760181,16.944164589851
"CTHRC1",35.4373729252254,-0.379633716579126,0.354634092841226,0.236520781272661,0.273705102971066,"Not significant",1.4027149321267,6.38952224402142
"AC012213.3",13.3543544191463,0.0835589560991521,0.299728452024621,0.324837869462689,0.364510581697767,"Not significant",0.633484162895928,2.06267564558036
"SLC25A32",472.584264034483,0.620196823064231,0.132489777463502,1.55400408976153e-06,3.301789669336e-06,"Significant",19.8793363499246,38.3583434964738
"DCAF13",166.188579202567,0.269638605425558,0.104287770446756,0.000724124673976636,0.00119046567717764,"Significant",7.67722473604827,19.5264860278912
"AC012213.2",3.9270206719626,-3.89285282923975,1.24153766012776,6.25102967880483e-10,1.72157333274222e-09,"Significant",0.0150829562594268,1.2487406543295
"AC012213.4",7.06466216383544,-3.17834485236335,0.78744902066264,9.3948055700086e-09,2.38334326368701e-08,"Significant",0.0603318250377074,2.3490110822419
"AC012213.1",58.7386050463349,-5.7280819312185,0.556408345484302,1.13832488569953e-71,2.36499349253599e-70,"Significant",0.135746606334842,14.1656503526168
"RIMS2",8745.36226665086,-6.94759820695845,0.224181937337744,3.25522418941439e-138,2.38067722957199e-136,"Significant",12.8054298642534,59.1335701786945
"DPYS",319.634086676949,1.09998624541582,0.460451209689637,0.00883216703252048,0.0127194955379646,"Significant",16.2292609351433,15.5946762818813
"DCSTAMP",4.78131342505051,-2.83227972983169,1.07535410948181,0.000260550531185176,0.000449674676717728,"Significant",0.0301659125188537,0.840447531682486
"LRP12",1025.5390563493,-2.1259096025968,0.118922361935901,4.38938680219304e-69,8.55272018407315e-68,"Significant",13.5444947209653,54.4541067925129
"ZFPM2",3074.15492029693,-4.55684013569426,0.187822967669881,2.80045002619838e-103,1.10077055136406e-101,"Significant",12.1266968325792,74.4260034996553
"AC012564.1",2.06041375289519,-2.50198050507613,1.33890283101169,0.0018415410187822,0.00289274429640444,"Significant",0.0150829562594268,0.641603478445305
"AC021546.1",28.5594835257211,-4.96692597456298,0.833001192326875,3.58204222724745e-12,1.13674418237649e-11,"Significant",0.135746606334842,6.82963041518638
"ZFPM2-AS1",2515.55425740851,2.94993217256095,0.333142312329776,3.82476526054442e-17,1.59754664741068e-16,"Significant",55.1432880844646,38.8885943051063
"AC090802.1",3.60961747360612,4.95073315656096,0.83155850176107,3.66750578028383e-12,1.16305382678868e-11,"Significant",0.301659125188537,0.0265125404316242
"AC027031.2",119.747766854527,1.83974608780439,0.251941292814662,2.62275898445483e-13,8.92887514183187e-13,"Significant",9.45701357466063,8.19237499337186
"OXR1",5580.127243139,1.75513750817902,0.180151444219496,1.10902889993198e-21,5.70492162195825e-21,"Significant",77.7224736048265,65.0909380136805
"AC090579.1",564.734640169227,1.20598071570395,0.396869568886051,0.00126278072904443,0.00202244103318904,"Significant",22.1870286576169,24.3888859430511
"ANGPT1",39.6660115759334,-2.14476161382069,0.289429843339388,4.45260533045271e-17,1.85495755664965e-16,"Significant",0.739064856711915,6.33914841720134
"AC025508.1",7.72624888721837,-1.73471578792317,0.518804296718204,7.76350817682068e-06,1.55435405178342e-05,"Significant",0.211161387631976,1.74982766848719
"RSPO2",50.0951858251034,-1.96493920069683,0.256659012228111,3.97479657120576e-17,1.65868862881937e-16,"Significant",1.0105580693816,7.22996977570391
"EIF3E",971.138859649441,-0.373200268623199,0.127281956057191,0.00284707706200064,0.00436911651520677,"Significant",28.6726998491704,62.5351291160719
"AC087620.1",2.048657049343,0.0735903303717919,0.609472741033767,0.613028919243102,0.644449338627022,"Not significant",0.150829562594268,0.442759425208123
"EMC2",616.87640687826,-0.533891124277333,0.0897729596993642,1.65823944242073e-09,4.42310684949594e-09,"Significant",20.422322775264,60.8515827986638
"AC022634.2",0.935757321667017,-3.0460707203779,2.0094234832031,1.29774060226287e-06,2.77329149151028e-06,"Significant",0,0.291637944747866
"TMEM74",25.8493830357837,-2.75977145881766,0.377047425824313,1.92177717177021e-19,9.01378257715262e-19,"Significant",0.361990950226244,6.40808102232356
"AC104248.1",32.9251370227698,-1.86173912402456,0.530309274574168,0.000106124507980078,0.000190609063286051,"Significant",0.346907993966817,5.07450023861286
"TRHR",5.16127507975211,-1.3855511666663,0.800111055435113,0.0166894125193929,0.0231289618023024,"Significant",0.105580693815988,1.38130335648762
"NUDCD1",335.498540581733,0.346185712654471,0.16820009444693,0.0320389696950106,0.0427233247450845,"Significant",12.8054298642534,29.0603955671032
"AC021237.1",17.2634191010807,0.51751571440479,0.429704969566835,0.183344214071467,0.216916633371885,"Not significant",1.08597285067873,2.48952754652951
"ENY2",334.335674345499,0.511487537883078,0.157239177283852,0.000986159114613935,0.00159832656928011,"Significant",17.209653092006,33.7186489209396
"PKHD1L1",6.87022273883262,-1.13177601834197,0.438066748413768,6.61442808922146e-05,0.000121203052224002,"Significant",0.226244343891403,1.65438252293335
"EBAG9",172.210890109993,-0.18907333777707,0.101673031842291,0.0197546277294218,0.0271069662892806,"Significant",7.67722473604827,23.4715520441169
"SYBU",1109.29101335749,-6.45691451787503,0.228047066187657,9.17688287699288e-182,1.38307286188668e-179,"Significant",2.0814479638009,45.5962670343072
"KCNV1",31.4510504651646,-3.13459998413179,0.417598748401664,2.56507522803866e-17,1.08065926093694e-16,"Significant",0.377073906485671,7.69393923325733
